NUM_CLICK,COUNTY_STATE
238649,"DEKALB , GA"
17127,"WASHOE , NV"
2233,"DUNKLIN , MO"
270,"UNION , OR"
3047,"SHELBY , AL"
1635,"DESCHUTES , OR"
2501,"SULLIVAN , NY"
652,"EFFINGHAM , IL"
2302,"CARTERET , NC"
576,"BOONE , IL"
178,"SULLIVAN , IN"
289,"LACLEDE , MO"
911,"BEN HILL , GA"
162,"MERCER , KY"
74,"WASECA , MN"
536,"JASPER , IN"
327,"OCEANA , MI"
56,"JOHNSON , WY"
228,"EAST FELICIANA PARISH , LA"
468,"NEWAYGO , MI"
782,"ST. MARY PARISH , LA"
33,"HOWARD , MO"
141,"JEROME , ID"
126,"MITCHELL , GA"
78,"WILCOX , GA"
20,"OHIO , IN"
116,"LA SALLE , TX"
47,"CROSBY , TX"
87,"MCDONALD , MO"
25,"LUNENBURG , VA"
131,"CUSTER , NE"
66,"ST. THOMAS ISLAND , VI"
135,"SUMTER , AL"
2224,"FAYETTE , GA"
539,"BARRON , WI"
41,"HARDEMAN , TX"
204,"PIKE , IN"
1175,"LIBERTY , TX"
30,"KIT CARSON , CO"
107,"ACADIA , LA"
67,"GRAHAM , NC"
18,"WHITE PINE , NV"
15,"THAYER , NE"
6,"ADAMS , ID"
16,"BOUNDARY , ID"
5,"GUAM , GU"
57,"SAC , IA"
24,"DONLEY , TX"
14046,"ARAPAHOE , CO"
4469,"MONROE , PA"
31436,"SAINT LOUIS CITY , MO"
1052,"PUTNAM , IN"
863,"WASHINGTON , VT"
2955,"BERKELEY , SC"
36787,"JEFFERSON , KY"
1645,"COLUMBIA , GA"
4193,"EAU CLAIRE , WI"
425,"CHEROKEE , TX"
10158,"GALVESTON , TX"
255,"UPSON , GA"
822,"DEARBORN , IN"
5814,"WASHINGTON , PA"
118,"BENTON , IA"
159,"CHATTOOGA , GA"
143,"UNION PARISH , LA"
66,"CALDWELL , MO"
209,"MCDOWELL , NC"
614,"TOOELE , UT"
272,"BUTTS , GA"
16,"GRAND ISLE , VT"
51,"PIERCE , NE"
58,"CEDAR , NE"
50,"TAYLOR , IA"
161,"RUSSELL , KY"
85,"CHICOT , AR"
1156,"DARLINGTON , SC"
1960,"GREENE , OH"
332,"DOUGLAS , MN"
244,"JACKSON PARISH , LA"
292,"YORK , NE"
126,"TRIGG , KY"
249,"WHITE , GA"
19,"MORRILL , NE"
34,"LINCOLN , CO"
24,"OSCEOLA , IA"
6,"JONES , SD"
21,"RED RIVER , LA"
6,"HITCHCOCK , NE"
244263,"HARRIS , TX"
20686,"FRESNO , CA"
8706,"TULARE , CA"
12228,"EAST BATON ROUGE PARISH , LA"
1522,"BOLIVAR , MS"
2705,"LEE , AL"
471,"FORD , KS"
446,"CHISAGO , MN"
615,"JEFFERSON , TN"
114,"PAULDING , OH"
3899,"CLEVELAND , OK"
393,"HENRY , OH"
952,"JACKSON , GA"
785,"KNOX , OH"
656,"PENNINGTON , MN"
1145,"EDDY , NM"
317,"CODINGTON , SD"
243,"HUTCHINSON , TX"
168,"ALAMOSA , CO"
440,"LEWIS , WA"
563,"HOWELL , MO"
165,"STONE , MS"
614,"ALLEGANY , NY"
142,"TORRANCE , NM"
53,"GOGEBIC , MI"
118,"SAINT MARY , LA"
60,"BOTTINEAU , ND"
38,"PLATTE , WY"
57,"FLOYD , TX"
64,"CLAIBORNE PARISH , LA"
148,"BURLESON , TX"
9,"MINER , SD"
43,"KIMBLE , TX"
1951,"HURON , OH"
434,"PONTOTOC , OK"
144,"ALLEGHANY , NC"
42,"DADE , MO"
330,"DOUGLAS , WA"
160,"CHICKASAW , MS"
139,"STONE , MO"
56,"BRACKEN , KY"
89,"BRANTLEY , GA"
8,"GRANT , ND"
92,"KIDDER , ND"
31,"RIO BLANCO , CO"
40,"AUDUBON , IA"
51,"CALDWELL PARISH , LA"
20,"GREGORY , SD"
10,"DAY , SD"
1,"GARDEN , NE"
1,"BORDEN , TX"
92659,"NASSAU , NY"
56444,"CUYAHOGA , OH"
60951,"TARRANT , TX"
9613,"PLYMOUTH , MA"
840,"AUTAUGA , AL"
480,"LAWRENCE , TN"
5095,"MIDLAND , TX"
567,"ELK , PA"
116,"PARKE , IN"
962,"MAVERICK , TX"
2924,"KOOTENAI , ID"
4349,"CAMBRIA , PA"
9767,"HORRY , SC"
7967,"SANTA BARBARA , CA"
489,"JACKSON , OK"
427,"HOPKINS , TX"
438,"PITTSBURG , OK"
251,"MONROE , OH"
193,"HUMPHREYS , MS"
1933,"ATHENS , OH"
325,"BLADEN , NC"
187,"HENRY , MO"
213,"GREENE , IL"
430,"LAWRENCE , IN"
24,"BACA , CO"
728,"HUNTINGTON , IN"
639,"WALKER , AL"
382,"WASHINGTON , IN"
188,"GARRARD , KY"
53,"POINTE COUPEE , LA"
32,"SHELBY , MO"
37,"SITKA , AK"
13,"BROWN , IL"
35,"BENTON , IN"
694,"CAMPBELL , TN"
296,"BAKER , FL"
474,"WEBSTER PARISH , LA"
293,"LOGAN , KY"
452,"CONVERSE , WY"
108,"HANCOCK , IL"
254,"SHAWANO , WI"
56,"MORGAN , OH"
261,"GRAHAM , KS"
38,"HUDSPETH , TX"
135,"FREEBORN , MN"
82,"PHILLIPS , CO"
104,"SEQUATCHIE , TN"
23,"ANDERSON , KS"
8,"HANSON , SD"
20,"VALDEZ-CORDOVA CENSUS AREA , AK"
16,"HOT SPRINGS , WY"
8,"NANCE , NE"
4,"WAYNE , UT"
4,"JACKSON , CO"
955,"OTTAWA , OH"
536,"WILSON , TX"
3721,"OKALOOSA , FL"
4027,"ST. CLAIR , IL"
1391,"CHAVES , NM"
129,"SMITH , TN"
5032,"ANCHORAGE , AK"
1294,"HANOVER , VA"
487,"GUERNSEY , OH"
1950,"MCCRACKEN , KY"
383,"POLK , MN"
403,"MASON , KY"
164,"PERRY , IN"
1028,"PICKAWAY , OH"
613,"KOSCIUSKO , IN"
1509,"ALLEGANY , MD"
403,"JASPER , TX"
149,"WASHINGTON , ME"
178,"DUKES , MA"
999,"DARE , NC"
232,"PERRY , IL"
269,"PUTNAM , GA"
92,"RUSSELL , KS"
189,"EVANGELINE , LA"
677,"DELAWARE , NY"
90,"DOOR , WI"
74,"TRIMBLE , KY"
18,"CLAY , GA"
42,"CHICKASAW , IA"
145,"NODAWAY , MO"
51,"LEWIS , MO"
89,"ANTRIM , MI"
6,"ELK , KS"
11,"KINGSBURY , SD"
1496,"WAYNE , OH"
87822,"BEXAR , TX"
22138,"ESSEX , MA"
450,"PLATTE , NE"
17896,"JOHNSON , KS"
10764,"MADISON , TN"
1355,"TROUP , GA"
5026,"GLOUCESTER , NJ"
1219,"NAPA , CA"
24225,"WAKE , NC"
4273,"TRUMBULL , OH"
4760,"SCHENECTADY , NY"
4923,"FREDERICK , MD"
77,"WASHINGTON , NC"
1364,"LAMAR , TX"
417,"MANASSAS CITY , VA"
813,"MONROE , TN"
1646,"WEBSTER , IA"
2703,"ETOWAH , AL"
1976,"LYCOMING , PA"
1988,"SANTA ROSA , FL"
583,"SHELBY , OH"
862,"OXFORD , ME"
358,"WASHINGTON , NE"
361,"SNYDER , PA"
1079,"EFFINGHAM , GA"
237,"SAGADAHOC , ME"
243,"WILCOX , AL"
89,"JEFFERSON , NE"
190,"HARDY , WV"
251,"HAMILTON , IA"
18,"UNION , NM"
37,"UNION , IN"
173,"KENAI PENINSULA BOROUGH , AK"
878,"WATAUGA , NC"
1282,"FLOYD , KY"
2530,"DELAWARE , IN"
194,"CHOWAN , NC"
208,"SCHOHARIE , NY"
152,"WABASHA , MN"
393,"JACKSON , FL"
105,"HENRY , KY"
11,"ADAMS , IA"
155,"MENOMINEE , MI"
8,"BOISE , ID"
51,"EAST CARROLL PARISH , LA"
84,"JEFFERSON , ID"
15,"CATRON , NM"
24,"MCHENRY , ND"
62,"KNOX , NE"
18,"JEFFERSON , OK"
24,"MARIES , MO"
42,"METCALFE , KY"
6,"BUTTE , ID"
137,"BOURBON , KS"
13944,"BRISTOL , MA"
6219,"MUSCOGEE , GA"
3496,"JOHNSON , IA"
1438,"JONES , MS"
2273,"ALAMANCE , NC"
2655,"MUSKINGUM , OH"
8433,"COLLIER , FL"
10444,"SEDGWICK , KS"
313,"TIPPAH , MS"
493,"ADAMS , MS"
1834,"MAURY , TN"
572,"GREENUP , KY"
71,"DALLAS , AR"
1038,"BASTROP , TX"
1161,"COLBERT , AL"
676,"NAVARRO , TX"
157,"ALLEN PARISH , LA"
125,"GREEN LAKE , WI"
391,"MARION , IL"
2933,"BUFFALO , NE"
319,"MOORE , TX"
253,"HARRISONBURG CITY , VA"
431,"HARDEE , FL"
507,"STARKE , IN"
189,"MCNAIRY , TN"
1015,"CANADIAN , OK"
323,"HASKELL , OK"
140,"WILKINSON , MS"
86,"FILLMORE , MN"
279,"ADAIR , KY"
193,"MOULTRIE , IL"
192,"YATES , NY"
151,"DODGE , GA"
299,"GRADY , GA"
73,"CLAY , KS"
98,"ROBERTS , SD"
210,"BAMBERG , SC"
278,"DE SOTO PARISH , LA"
141,"UNION , IL"
13513,"CAMERON , TX"
3456,"DORCHESTER , SC"
101,"CUSTER , MT"
759,"ASHLAND , OH"
633,"VALENCIA , NM"
185,"ELMORE , ID"
364,"FORD , IL"
29,"GALLATIN , IL"
21,"ELLIOTT , KY"
461,"MOWER , MN"
158,"TALLAHATCHIE , MS"
147,"BERTIE , NC"
171,"MILAM , TX"
105,"AVERY , NC"
14,"WHEELER , GA"
12,"GARFIELD , UT"
15,"SHERIDAN , MT"
15,"NORTH SLOPE , AK"
1,"SAINT HELENA , LA"
29,"WICHITA , KS"
33,"IRON , WI"
8,"FRONTIER , NE"
20,"CONCORDIA , LA"
9,"SHERMAN , NE"
3,"MOTLEY , TX"
6475,"VANDERBURGH , IN"
14467,"CONTRA COSTA , CA"
3261,"BOONE , KY"
588,"ST. CLAIR , AL"
5075,"WEBER , UT"
4284,"IMPERIAL , CA"
2889,"CLARK , IN"
50,"PRAIRIE , AR"
1298,"CASCADE , MT"
6828,"LORAIN , OH"
518,"MADISON , OH"
148,"YALOBUSHA , MS"
1057,"MORROW , OR"
284,"BRISTOL CITY , VA"
309,"BECKER , MN"
158,"SAINT FRANCOIS , MO"
156,"HENDERSON , TN"
779,"RUSSELL , AL"
429,"HILL , TX"
92,"MONTGOMERY , MO"
184,"GENEVA , AL"
17,"PIERCE , ND"
371,"CHEATHAM , TN"
158,"ADDISON , VT"
45,"COOSA , AL"
132,"GLENN , CA"
147,"KENT , MD"
34,"ADAIR , IA"
64,"FILLMORE , NE"
192,"IOSCO , MI"
50,"RANSOM , ND"
1300,"HUNT , TX"
2092,"GARLAND , AR"
2145,"VERMILION , IL"
1666,"MONROE , MI"
286,"GRIMES , TX"
55,"HUMBOLDT , IA"
253,"WHITE , IL"
23,"REYNOLDS , MO"
103,"BRECKINRIDGE , KY"
132,"CROCKETT , TN"
1403,"ST. LANDRY PARISH , LA"
141,"JASPER , IL"
48,"WOODRUFF , AR"
30,"RUSH , KS"
51,"JACK , TX"
5,"BURKE , ND"
14,"MCMULLEN , TX"
30,"ARCHULETA , CO"
36,"WASHINGTON , LA"
68,"AMITE , MS"
16,"CHEYENNE , KS"
15,"SCHLEY , GA"
62554,"ALLEGHENY , PA"
6772,"NORTHAMPTON , PA"
359,"DECATUR , GA"
129,"UNION , TN"
2965,"INDIAN RIVER , FL"
4938,"LINN , IA"
92,"WORTH , GA"
1140,"GRANT , IN"
361,"ESCAMBIA , AL"
1086,"HOPKINS , KY"
247,"ST. FRANCIS , AR"
334,"MARION , IA"
511,"KITTITAS , WA"
649,"CRAWFORD , OH"
1739,"ROANOKE CITY , VA"
2698,"COWETA , GA"
83,"RALLS , MO"
1145,"LAUREL , KY"
2052,"CLINTON , NY"
1599,"SANTA FE , NM"
848,"ST. JOHN THE BAPTIST PARISH , LA"
124,"TOWNS , GA"
53,"LINCOLN , ID"
96,"ST. HELENA PARISH , LA"
58,"SCOTT , IL"
259,"DAKOTA , NE"
25,"OWSLEY , KY"
64,"REAGAN , TX"
1629,"LEE , NC"
2285,"SEVIER , TN"
185,"MARION , KY"
143,"MASSAC , IL"
424,"LA PLATA , CO"
41,"SAN MIGUEL , CO"
184,"JUNEAU , WI"
34,"LUCE , MI"
49,"BURT , NE"
5,"KENT , TX"
26,"KING AND QUEEN , VA"
16,"COCHRAN , TX"
22,"RENVILLE , ND"
14,"EDWARDS , TX"
40,"STEWART , TN"
1,"ALEUTIANS EAST BOROUGH , AK"
4038,"RENSSELAER , NY"
7345,"WASHTENAW , MI"
3919,"RICHLAND , OH"
37487,"PASSAIC , NJ"
500,"HARDIN , TX"
19807,"HINDS , MS"
11161,"BUCKS , PA"
709,"MEDINA , TX"
4531,"SUMTER , SC"
1023,"JAMES CITY , VA"
3832,"GASTON , NC"
83,"CHARLOTTESVILLE CITY , VA"
449,"TUSCOLA , MI"
739,"HILLSDALE , MI"
1155,"AUGUSTA , VA"
840,"LINCOLN , NC"
382,"PULASKI , MO"
146,"CALUMET , WI"
2864,"HOUSTON , GA"
5517,"PITT , NC"
360,"MURRAY , GA"
817,"TALBOT , MD"
647,"VANCE , NC"
1336,"WHITE , AR"
892,"GRAVES , KY"
282,"MONROE , GA"
102,"EDMONSON , KY"
806,"LEFLORE , MS"
368,"LATAH , ID"
140,"SPENCER , IN"
287,"HUBBARD , MN"
845,"KERR , TX"
277,"GOODHUE , MN"
368,"QUEEN ANNE'S , MD"
126,"COOPER , MO"
89547,"HUDSON , NJ"
315,"LAWRENCE , MO"
3695,"JACKSON , MI"
2405,"WICHITA , TX"
419,"SHELBY , KY"
3641,"FAYETTE , PA"
3569,"SEBASTIAN , AR"
792,"WOOD , WI"
353,"SWEETWATER , WY"
126,"LAKE , MT"
262,"POTTER , PA"
53,"WOLFE , KY"
15,"HICKMAN , KY"
111,"WALLACE , KS"
34,"UNION , LA"
102,"MOREHOUSE , LA"
7,"KIOWA , CO"
28,"HASKELL , KS"
22,"ADAMS , ND"
8,"ROBERTSON , KY"
1,"HARDING , NM"
3629,"BALDWIN , AL"
7456,"RUTHERFORD , TN"
1193,"WARE , GA"
1778,"JASPER , MO"
1585,"WAYNE , IN"
2975,"CAPE MAY , NJ"
1328,"OCONEE , SC"
9865,"MADISON , MS"
988,"CERRO GORDO , IA"
1100,"LIVINGSTON PARISH , LA"
1123,"ST. LAWRENCE , NY"
2730,"SAN PATRICIO , TX"
1882,"BLOUNT , TN"
385,"WINDSOR , VT"
1662,"BRADLEY , TN"
77,"MARTIN , KY"
1180,"RUTLAND , VT"
2154,"MEDINA , OH"
645,"VAL VERDE , TX"
345,"COOS , NH"
66,"SKAMANIA , WA"
311,"CRISP , GA"
211,"LAMOILLE , VT"
182,"GEM , ID"
114,"COTTONWOOD , MN"
82,"ROBERTSON , TX"
359,"GONZALES , TX"
526,"CARROLL , NH"
82,"STOREY , NV"
723,"LOGAN , WV"
135,"LEE , SC"
96,"MONTGOMERY , MS"
350,"ISLE OF WIGHT , VA"
132,"CHEROKEE , KS"
34,"YUMA , CO"
72,"BURNETT , WI"
168,"WASHINGTON , FL"
18284,"RICHLAND , SC"
847,"COLUMBUS , NC"
670,"RUSK , TX"
106,"GRUNDY , MO"
1006,"LIMESTONE , AL"
215,"CALDWELL , KY"
88,"UINTA , WY"
34,"MCPHERSON , SD"
67,"JUNEAU CITY AND BOROUGH , AK"
56,"CLOUD , KS"
36,"SHARKEY , MS"
57,"JOHNSON , IL"
7,"POTTER , SD"
14,"JACKSON , LA"
14,"MEADE , KS"
7,"BIENVILLE , LA"
18,"CARTER , MO"
15,"STILLWATER , MT"
10,"WORTH , MO"
11,"SHACKELFORD , TX"
4,"SIERRA , CA"
2,"SKAGWAY , AK"
23572,"TULSA , OK"
98825,"ORANGE , CA"
6703,"CATAWBA , NC"
19579,"POLK , IA"
2205,"HAMBLEN , TN"
12337,"DANE , WI"
4800,"BRAZOS , TX"
1108,"ROCKINGHAM , NC"
10339,"MONTGOMERY , AL"
1220,"COLUMBIA , NY"
3274,"WINNEBAGO , WI"
475,"CHIPPEWA , WI"
229,"LUNA , NM"
1151,"STODDARD , MO"
81,"O'BRIEN , IA"
714,"PHELPS , MO"
66,"MCCULLOCH , TX"
404,"PREBLE , OH"
680,"ALLEGAN , MI"
415,"SANILAC , MI"
204,"WINSTON , MS"
57,"MARIPOSA , CA"
522,
662,"LAURENS , GA"
98,"LINCOLN , WI"
143,"LAGRANGE , IN"
129,"BUCHANAN , IA"
141,"HOLT , NE"
210,"LINCOLN , NM"
822,"WALTON , FL"
278,"LOGAN , IL"
2253,"LAUDERDALE , AL"
211,"CLAY , KY"
55,"QUAY , NM"
55,"SIERRA , NM"
180,"SOMERSET , MD"
209,"SUMMIT , CO"
90,"GOLIAD , TX"
95,"FLEMING , KY"
140,"LOGAN , AR"
26,"HARPER , KS"
51,"TILLMAN , OK"
8,"FAULK , SD"
4,"WHEELER , OR"
2,"COMANCHE , KS"
61326,"FRANKLIN , OH"
63,"MARION , AR"
408,"MEADE , KY"
12669,"SEMINOLE , FL"
4002,"SCHUYLKILL , PA"
11066,"MORRIS , NJ"
6250,"MANATEE , FL"
40,"CHARLTON , GA"
3901,"CARROLL , MD"
417,"HOCKING , OH"
2195,"ROCKINGHAM , VA"
611,"SOMERSET , ME"
862,"DOUGLAS , OR"
363,"SCOTLAND , NC"
318,"DREW , AR"
979,"EMMET , MI"
422,"CAMDEN , MO"
127,"RITCHIE , WV"
206,"ASOTIN , WA"
534,"MAYES , OK"
110,"ARENAC , MI"
994,"WASHINGTON , RI"
112,"HARRISON , IA"
25,"STEWART , GA"
109,"WILSON , KS"
409,"FRANKLIN , NC"
192,"PERRY , MO"
139,"ROSEAU , MN"
533,"MONTGOMERY , KY"
44,"KEARNY , KS"
100,"LARUE , KY"
35,"OBRIEN , IA"
1273,"PUTNAM , NY"
28,"COKE , TX"
397,"BARTON , KS"
116,"HUMPHREYS , TN"
88,"GRANT , MN"
455,"PIERCE , WI"
134,"BIBB , AL"
824,"UNION , AR"
249,"MORGAN , TN"
919,"CLAY , MN"
119,"ATCHISON , KS"
220,"WASCO , OR"
150,"PHILLIPS , AR"
45,"KEARNEY , NE"
83,"VERNON , LA"
26,"WHEELER , TX"
20,"WELLS , ND"
72,"DESHA , AR"
79,"CUMBERLAND , KY"
23,"CARBON , MT"
127,"MARTIN , IN"
18,"TOOLE , MT"
25,"TRAILL , ND"
4,"LEMHI , ID"
5,"MEAGHER , MT"
6,"MARTINSVILLE CITY , VA"
6,"YUKON-KOYUKUK CENSUS AREA , AK"
1,"TENSAS , LA"
1,"TERRELL , TX"
206199,"PHILADELPHIA , PA"
3106,"ELLIS , TX"
702,"BOONE , IN"
32843,"MIDDLESEX , NJ"
2876,"CECIL , MD"
1401,"LENAWEE , MI"
760,"WASHINGTON , VA"
531,"HENRY , IL"
15,"PERSHING , NV"
2474,"DELAWARE , OH"
265,"MADISON , ID"
657,"BUTLER , KS"
289,"HAMPTON , SC"
859,"DAVISON , SD"
216,"MARION , MS"
95,"KOOCHICHING , MN"
20,"GRAY , KS"
214,"MALHEUR , OR"
1163,"WALTON , GA"
205,"FRANKLIN PARISH , LA"
268,"LAFAYETTE , MO"
19,"MELLETTE , SD"
22,"HARNEY , OR"
233,"OTSEGO , MI"
118,"HOLMES , MS"
2432,"JACKSON , IN"
738,"RUTHERFORD , NC"
311,"ABBEVILLE , SC"
325,"CALDWELL , TX"
153,"TUNICA , MS"
107,"WASHINGTON , AL"
11,"VALDEZ CORDOVA , AK"
134,"MCCONE , MT"
76,"BLANCO , TX"
46,"ALEXANDER , IL"
96,"MOODY , SD"
35,"CLEAR CREEK , CO"
20,"PICKETT , TN"
29,"UPTON , TX"
90,"ROCKBRIDGE , VA"
37,"GATES , NC"
69,"WASHBURN , WI"
59,"HUERFANO , CO"
63,"LAKE , MI"
27,"MENIFEE , KY"
97,"CEDAR , IA"
23,"MINERAL , NV"
6,"PHILLIPS , MT"
55023,"MECKLENBURG , NC"
13772,"RAMSEY , MN"
20612,"HIDALGO , TX"
18319,"VIRGINIA BEACH CITY , VA"
46387,"MIDDLESEX , MA"
756,"VAN BUREN , MI"
1317,"JEFFERSON , OH"
4801,"CHESTERFIELD , VA"
1425,"COLES , IL"
332,"BEDFORD , VA"
261,"FRANKLIN , IN"
305,"FRANKLIN , GA"
124,"CONWAY , AR"
599,"LINCOLN , MS"
388,"WHITE , IN"
184,"LEE , GA"
134,"WAYNE , IL"
172,"SAN JACINTO , TX"
103,"LANGLADE , WI"
77,"BRADLEY , AR"
60,"BUCKINGHAM , VA"
55,"HUGHES , OK"
6,"HOONAH ANGOON , AK"
36,"DODDRIDGE , WV"
6871,"CLAYTON , GA"
129,"POWELL , KY"
151,"SAUNDERS , NE"
350,"BLOUNT , AL"
79,"LEWIS , KY"
4157,"BARNSTABLE , MA"
83,"ANDREW , MO"
95,"BROOKS , TX"
42,"MURRAY , MN"
27,"LEE , AR"
24,"KIOWA , OK"
12,"GOLDEN VALLEY , MT"
16,"NUCKOLLS , NE"
2437,"ORANGEBURG , SC"
464,"BELL , KY"
5507,"UTAH , UT"
3247,"WAYNESBORO CITY , VA"
1828,"HOWARD , IN"
3413,"PINAL , AZ"
2753,"RACINE , WI"
1568,"CHRISTIAN , IL"
123,"CLARKE , IA"
189,"RADFORD CITY , VA"
528,"BROWN , TX"
1642,"CARTER , OK"
252,"AMADOR , CA"
248,"SAINT CROIX , WI"
131,"PIATT , IL"
394,"HANCOCK , WV"
901,"DALLAS , IA"
457,"VENANGO , PA"
359,"POSEY , IN"
115,"SHELBY , IA"
181,"TISHOMINGO , MS"
277,"CLEBURNE , AR"
50,"DALLAM , TX"
69,"CRANE , TX"
21,"FISHER , TX"
41,"WILKINSON , GA"
107,"WEBSTER , WV"
172,"CASS , MN"
122,"ANDERSON , KY"
24,"HENDERSON , IL"
34,"NEWTON , AR"
25,"SAN JUAN , UT"
27,"MARSHALL , SD"
9,"EDDY , ND"
1,"COSTILLA , CO"
5,"GARFIELD , NE"
8,"COLUMBIA , WA"
1,"BETHEL , AK"
23647,"MONROE , NY"
795,"JEFFERSON , IN"
4147,"CHESAPEAKE CITY , VA"
19705,"PIERCE , WA"
27019,"ALLENDALE , SC"
8329,"SPOKANE , WA"
2184,"SUMTER , FL"
6459,"BELL , TX"
695,"GRENADA , MS"
974,"BUTLER , MO"
4292,"WOOD , WV"
6000,"CHAMPAIGN , IL"
460,"IRON , UT"
694,"OLDHAM , KY"
268,"MARENGO , AL"
1242,"ADAMS , IL"
2563,"SCOTT , IA"
198,"PANOLA , TX"
560,"MARTIN , NC"
339,"VAN ZANDT , TX"
165,"LASALLE PARISH , LA"
229,"YELL , AR"
6,"SWEET GRASS , MT"
284,"FRIO , TX"
54,"LINCOLN , WA"
210,"ANDREWS , TX"
92,"CASWELL , NC"
102,"CHILDRESS , TX"
854,"OZAUKEE , WI"
