NUM_CLICK,COUNTY_STATE
4751,"CABELL , WV"
1357,"LEA , NM"
4000,"RALEIGH , WV"
560,"HARLAN , KY"
3659,"LAKE , OH"
519,"YUBA , CA"
269,"BUTLER , KY"
2190,"MONTGOMERY , TN"
691,"LAPEER , MI"
581,"DES MOINES , IA"
395,"DARKE , OH"
477,"TAZEWELL , VA"
206,"GREENE , NC"
448,"NAVAJO , AZ"
590,"COOS , OR"
541,"DALE , AL"
87,"WARREN , NC"
70,"BUTLER , NE"
258,"SAINT CLAIR , AL"
4829,"ROCK ISLAND , IL"
261,"COLUMBIA , WI"
420,"BELTRAMI , MN"
932,"FULTON , NY"
61,"SCOTT , AR"
417,"MONROE , WI"
258,"CLARE , MI"
104,"CUSTER , SD"
342,"UVALDE , TX"
126,"WEBSTER , NE"
69,"WAUSHARA , WI"
49,"LANCASTER , VA"
42,"SAINT MARTIN , LA"
115,"NOBLE , OK"
49,"MIDDLESEX , VA"
64,"PULASKI , IN"
2,"BLAINE , NE"
3,"PRINCE OF WALES-HYDER CENSUS AREA , AK"
6,"STANTON , KS"
87126,"BROWARD , FL"
1318,"CORYELL , TX"
7548,"ALEXANDRIA CITY , VA"
36324,"JEFFERSON , AL"
5122,"SAGINAW , MI"
3661,"SANTA CRUZ , CA"
1318,"COFFEE , AL"
2061,"HENDERSON , NC"
430,"HALE , TX"
2659,"RANKIN , MS"
7499,"KENTON , KY"
1002,"GORDON , GA"
193,"HART , KY"
271,"BANDERA , TX"
2287,"MERCER , PA"
526,"DALLAS , AL"
117,"ORANGE , VT"
695,"BOYLE , KY"
690,"LOWNDES , MS"
688,"FAIRBANKS NORTH STAR BOROUGH , AK"
487,"TATE , MS"
47,"LIVINGSTON , KY"
94,"CRENSHAW , AL"
433,"FAIRBANKS NORTH STAR , AK"
381,"MUSCATINE , IA"
104,"EDGEFIELD , SC"
21,"HANCOCK , GA"
97,"NORTHAMPTON , VA"
541,"CROW WING , MN"
63,"SAINT CHARLES , LA"
116,"DEUEL , SD"
4420,"PLACER , CA"
717,"NEZ PERCE , ID"
4084,"HARDIN , KY"
149,"WINNESHIEK , IA"
34,"WIRT , WV"
619,"JOHNSON , KY"
326,"SIMPSON , MS"
487,"RICHLAND , ND"
97,"MISSAUKEE , MI"
40,"WESTON , WY"
84,"LITTLE RIVER , AR"
36,"CONEJOS , CO"
155,"PALO ALTO , IA"
99,"GAGE , NE"
76,"WASHAKIE , WY"
37,"GRAYSON , VA"
100,"WARREN , IN"
10,"KENEDY , TX"
20,"CAVALIER , ND"
9,"LIBERTY , MT"
46514,"FAIRFIELD , CT"
4654,"OUACHITA PARISH , LA"
249694,"KING , WA"
1618,"WHITESIDE , IL"
38746,"HAMILTON , OH"
3821,"CLAY , FL"
471,"NOLAN , TX"
407,"FAYETTE , IN"
7724,"KANE , IL"
2519,"WOODBURY , IA"
2407,"SAINT CLAIR , IL"
292,"WOODFORD , KY"
1914,"FLOYD , IN"
220,"STOKES , NC"
974,"JEFFERSON , AR"
142,"HOUSTON , MN"
1344,"COLE , MO"
103,"FRANKLIN , FL"
317,"GRAHAM , AZ"
270,"SUMNER , KS"
109,"IRWIN , GA"
567,"COLUMBIA , AR"
146,"PISCATAQUIS , ME"
260,"DECATUR , IN"
724,"ISABELLA , MI"
228,"EASTLAND , TX"
38,"COTTON , OK"
107,"CLEBURNE , AL"
108,"JONES , IA"
19,"PERKINS , SD"
8,"KINGMAN , KS"
26146,"SALT LAKE , UT"
447,"JASPER , IA"
34,"FLORENCE , WI"
310,"MORROW , OH"
2756,"GRAYSON , TX"
334,"OHIO , KY"
465,"COLONIAL HEIGHTS CITY , VA"
376,"LINCOLN , WV"
81,"CONECUH , AL"
539,"TEHAMA , CA"
700,"BEADLE , SD"
205,"FRANKLIN , ME"
81,"MARSHALL , IL"
63,"LYON , KY"
115,"CLARKE , MS"
48,"MILLARD , UT"
11,"MENARD , TX"
35,"LAKE , OR"
14,"KANE , UT"
4,"STEELE , ND"
20,"SUTTON , TX"
1,"JUDITH BASIN , MT"
29,"BATH , VA"
16,"WEBSTER , GA"
46,"TELFAIR , GA"
2,"NORTHWEST ARCTIC , AK"
4,"HANSFORD , TX"
34,"RINGGOLD , IA"
4,"PRINCE OF WALES HYDER , AK"
7,"WRANGELL , AK"
130165,"SUFFOLK , MA"
84326,"SAN DIEGO , CA"
3906,"ST. CHARLES , MO"
7229,"BUTLER , OH"
183,"LOUISA , VA"
12899,"DOUGLAS , CO"
438,"ADAIR , MO"
10270,"MADISON , AL"
10965,"SPARTANBURG , SC"
1372,"BROOMFIELD , CO"
153,"CARROLL , AR"
101,"CEDAR , MO"
1445,"CASS , MO"
925,"HOPEWELL CITY , VA"
849,"POLK , GA"
412,"AVOYELLES PARISH , LA"
3171,"SUTTER , CA"
525,"IBERVILLE PARISH , LA"
568,"WRIGHT , MN"
43,"WEST CARROLL , LA"
922,"FAUQUIER , VA"
340,"SULLIVAN , NH"
292,"WOODFORD , IL"
103,"SALINE , NE"
507,"MADISON , FL"
478,"WARREN , IA"
483,"OKEECHOBEE , FL"
204,"KENAI PENINSULA , AK"
121,"ROUTT , CO"
80,"POLK , TN"
190,"MARTIN , MN"
142,"OSCEOLA , MI"
111,"GRUNDY , TN"
5231,"SANGAMON , IL"
2432,"PENOBSCOT , ME"
631,"MACOUPIN , IL"
254,"MADISON , NC"
21,"BRULE , SD"
983,"BANNOCK , ID"
823,"ST. BERNARD PARISH , LA"
29,"MORRIS , KS"
153,"PHELPS , NE"
158,"RICHARDSON , NE"
6,"PONDERA , MT"
45,"GREENE , MS"
105,"ATOKA , OK"
44,"JACKSON , MN"
39,"LANIER , GA"
108,"MISSISSIPPI , MO"
149,"RUSK , WI"
39,"ALCONA , MI"
33,"VAN BUREN , IA"
61,"KOSSUTH , IA"
19,"CORSON , SD"
42,"BOWMAN , ND"
17,"PRESIDIO , TX"
13,"OGLALA LAKOTA , SD"
3,"TREASURE , MT"
3,"PIUTE , UT"
33557,"ALAMEDA , CA"
525,"ACADIA PARISH , LA"
22537,"GREENVILLE , SC"
8353,"CADDO PARISH , LA"
6103,"WINNEBAGO , IL"
551,"STARR , TX"
3715,"CUMBERLAND , NJ"
4656,"SAINT TAMMANY , LA"
1575,"CRAVEN , NC"
3600,"HAWAII , HI"
541,"ROANE , TN"
3027,"OSWEGO , NY"
2527,"GRAND TRAVERSE , MI"
2400,"MARIN , CA"
281,"ORANGE , VA"
1982,"MUSKOGEE , OK"
1065,"BENTON , OR"
1840,"WILSON , NC"
1554,"TWIN FALLS , ID"
515,"VERMILION PARISH , LA"
640,"MISSISSIPPI , AR"
33,"FOREST , WI"
652,"MADISON , NE"
412,"STEPHENS , OK"
291,"DAWSON , GA"
213,"ACCOMACK , VA"
62,"FOSTER , ND"
223,"JACKSON , AR"
99,"WASHINGTON , IL"
208,"TAYLOR , WV"
42,"CARROLL , IL"
47,"ALGER , MI"
70,"EVANS , GA"
119,"LATIMER , OK"
392,"NORTON CITY , VA"
3040,"OUTAGAMIE , WI"
3728,"ROANOKE , VA"
3723,"GREGG , TX"
377,"PRINCE GEORGE , VA"
43,"MENARD , IL"
179,"AUDRAIN , MO"
345,"WAYNE , GA"
143,"HALE , AL"
72,"GREEN , KY"
81,"CHIPPEWA , MN"
4,"POWDER RIVER , MT"
110,"FAYETTE , IA"
60,"HANCOCK , KY"
37,"QUITMAN , MS"
28,"DUNN , ND"
24,"SAN SABA , TX"
15,"CHOUTEAU , MT"
11,"DEUEL , NE"
8,"LANE , KS"
5,"WHEATLAND , MT"
2,"DIVIDE , ND"
169727,"ESSEX , NJ"
640,"BROWN , SD"
8459,"WEBB , TX"
3560,"CLAY , MO"
37086,"BERGEN , NJ"
1158,"OTSEGO , NY"
2813,"ROCK , WI"
456,"SAINT MARYS , MD"
1764,"PICKENS , SC"
188,"FANNIN , TX"
1342,"CITRUS , FL"
591,"MONTOUR , PA"
256,"PITTSYLVANIA , VA"
126,"CANNON , TN"
404,"FRANKLIN , IL"
1199,"FRANKLIN , KY"
168,"KALKASKA , MI"
1688,"CARROLL , GA"
377,"CAMPBELL , VA"
320,"CHESTER , TN"
631,"LOUDON , TN"
588,"SEQUOYAH , OK"
142,"PIKE , MO"
264,"DESOTO , FL"
119,"LIVINGSTON , LA"
89,"RICHLAND , WI"
140,"DAWSON , TX"
164,"JO DAVIESS , IL"
60,"PLUMAS , CA"
225,"WAKULLA , FL"
226,"VERNON , WI"
248,"FRANKLIN , KS"
4038,"MUSKEGON , MI"
719,"FAYETTE , TN"
822,"DICKSON , TN"
1011,"WISE , TX"
284,"WEBSTER , MO"
491,"HAYWOOD , NC"
57,"PROWERS , CO"
102,"MACKINAC , MI"
383,"CHIPPEWA , MI"
59,"CALHOUN , AR"
679,"MACON , TN"
29,"EDWARDS , IL"
182,"MIAMI , KS"
113,"JOHNSON , TN"
109,"PUSHMATAHA , OK"
50,"SMITH , KS"
53,"HAMILTON , IL"
56,"BATES , MO"
72,"SWISHER , TX"
29,"PAWNEE , NE"
14,"SHERIDAN , KS"
40,"TETON , ID"
20,"PUTNAM , MO"
9,"WAHKIAKUM , WA"
5,"HARDING , SD"
2,"WADE HAMPTON CENSUS AREA , AK"
52212,"RIVERSIDE , CA"
2417,"MONROE , IN"
21579,"CAMDEN , NJ"
2199,"HUNTERDON , NJ"
1989,"KANKAKEE , IL"
3603,"ST. LOUIS , MN"
667,"JEFFERSON , PA"
1172,"BELMONT , OH"
9035,"LAFAYETTE PARISH , LA"
4947,"OTTAWA , MI"
954,"SAINT LUCIE , FL"
226,"HILL , MT"
3221,"CHAUTAUQUA , NY"
194,"HARDEMAN , TN"
229,"MCCREARY , KY"
443,"FRANKLIN , TN"
362,"HART , GA"
1855,"JOHNSON , TX"
494,"DICKINSON , MI"
196,"OVERTON , TN"
71,"MCCORMICK , SC"
807,"GENESEE , NY"
165,"MACON , MO"
1172,"RENO , KS"
66,"BOONE , NE"
3406,"MCLEAN , IL"
174,"NATCHITOCHES , LA"
45,"MONTGOMERY , AR"
1857,"CADDO , LA"
296,"WINDHAM , VT"
2557,"JACKSON , MS"
30,"SPINK , SD"
16,"LOVING , TX"
434,"WAUPACA , WI"
26,"CHARLES CITY , VA"
124,"RICHLAND , MT"
36,"BON HOMME , SD"
107,"PAWNEE , OK"
118,"KING WILLIAM , VA"
35,"CULBERSON , TX"
43,"LYNN , TX"
40,"PLAQUEMINES , LA"
14,"CATAHOULA , LA"
15414,"ONONDAGA , NY"
8619,"STARK , OH"
198598,"DISTRICT OF COLUMBIA , DC"
612,"CAMPBELL , WY"
5401,"WARREN , KY"
16031,"OCEAN , NJ"
15470,"NORFOLK CITY , VA"
386,"APPLING , GA"
12596,"FORT BEND , TX"
2778,"MERRIMACK , NH"
561,"BURKE , GA"
458,"HENRY , IN"
4647,"ST. JOSEPH , IN"
530,"CHEROKEE , SC"
2946,"SHASTA , CA"
65,"GUNNISON , CO"
2146,"ST. JOHNS , FL"
269,"SANTA CRUZ , AZ"
1675,"BLUE EARTH , MN"
293,"PALO PINTO , TX"
321,"CHAMBERS , AL"
759,"STANLY , NC"
77,"PENDLETON , WV"
76,"PENDLETON , KY"
109,"GREENLEE , AZ"
63,"GILCHRIST , FL"
399,"WINONA , MN"
234,"TAYLOR , FL"
146,"AVOYELLES , LA"
107,"MORGAN , GA"
301,"SANPETE , UT"
178,"HEMPSTEAD , AR"
61,"IDAHO , ID"
63,"ELLSWORTH , KS"
460,"DAVIESS , IN"
683,"BOONE , AR"
68,"BRISTOL , VA"
535,"STUTSMAN , ND"
106,"LAWRENCE , MS"
3,"NOME CENSUS AREA , AK"
695,"MERCER , OH"
105,"BENTON , TN"
111,"BARTON , MO"
58,"MARSHALL , OK"
126,"CHEBOYGAN , MI"
563,"MONTGOMERY , IL"
72,"OSAGE , MO"
64,"MITCHELL , IA"
130,"CLARK , WI"
29,"HEMPHILL , TX"
13,"ONEIDA , ID"
21,"GREELEY , KS"
40,"FOARD , TX"
15,"OZARK , MO"
49,"OKFUSKEE , OK"
11,"TALIAFERRO , GA"
3,"JEWELL , KS"
1,"LAKE AND PENINSULA , AK"
293892,"BRONX , NY"
41616,"HONOLULU , HI"
2766,"STAFFORD , VA"
3035,"WHITFIELD , GA"
11619,"ST. LOUIS CITY , MO"
2658,"STORY , IA"
11991,"WESTMORELAND , PA"
450,"SAN BENITO , CA"
1904,"WOOD , OH"
3748,"IREDELL , NC"
80,"FRANKLIN , MS"
950,"LONOKE , AR"
2865,"KENT , RI"
255,"GALAX CITY , VA"
1694,"RAPIDES , LA"
756,"ROWAN , KY"
449,"WARREN , TN"
321,"CRAWFORD , IA"
1781,"WILLIAMSON , IL"
376,"PIKE , OH"
266,"COVINGTON , MS"
45,"OWYHEE , ID"
812,"HALL , NE"
216,"PONTOTOC , MS"
1140,"TANEY , MO"
109,"UINTAH , UT"
399,"STEPHENS , GA"
231,"PERRY , PA"
242,"CURRITUCK , NC"
39,"HANCOCK , IA"
157,"GULF , FL"
1776,"WARD , ND"
31,"PEMBINA , ND"
263,"BUTLER , AL"
123,"RAMSEY , ND"
329,"REEVES , TX"
22,"JIM HOGG , TX"
44,"NICHOLAS , KY"
78,"RANDOLPH , AR"
27,"CASTRO , TX"
38,"RICHMOND , VA"
55,"ROSEBUD , MT"
10,"BROWN , NE"
10,"RICH , UT"
15,"LOGAN , KS"
10,"BLAINE , MT"
15,"SIOUX , ND"
519292,"LOS ANGELES , CA"
808,"POLK , OR"
3893,"UNION , NC"
4754,"PUEBLO , CO"
746,"MANITOWOC , WI"
383,"GRATIOT , MI"
492,"DILLON , SC"
2301,"YAVAPAI , AZ"
684,"ELKO , NV"
295,"WYTHE , VA"
362,"ONEIDA , WI"
2779,"PORTSMOUTH CITY , VA"
290,"WINCHESTER CITY , VA"
273,"BROWN , MN"
655,"CASS , IN"
796,"SAINT CLAIR , MI"
862,"WHARTON , TX"
1444,"BARTHOLOMEW , IN"
133,"LAMB , TX"
294,"HARALSON , GA"
114,"BRAXTON , WV"
483,"PERSON , NC"
98,"KANABEC , MN"
56,"IRON , MO"
44,"TODD , KY"
134,"MONTGOMERY , NC"
81,"REFUGIO , TX"
371,"JEFFERSON DAVIS PARISH , LA"
61,"DONIPHAN , KS"
1259,"GREENE , TN"
183,"CARROLL , IN"
90,"MONTGOMERY , IA"
303,"FULTON , IL"
130,"LAVACA , TX"
82,"ROOSEVELT , NM"
1085,"MARSHALL , AL"
19,"HAMILTON , NY"
274,"ANSON , NC"
96,"BUFFALO , WI"
56,"FERGUS , MT"
88,"MEEKER , MN"
31,"ROLETTE , ND"
74,"CHARLES MIX , SD"
2,"AURORA , SD"
2,"BANNER , NE"
2,"GARFIELD , MT"
225548,"DALLAS , TX"
4179,"DESOTO , MS"
467,"GREENBRIER , WV"
7785,"MINNEHAHA , SD"
2123,"TUSCARAWAS , OH"
8200,"PASCO , FL"
463,"SEWARD , KS"
2794,"MOHAVE , AZ"
330,"SCOTT , VA"
4792,"YORK , SC"
262,"EDGAR , IL"
3145,"YAKIMA , WA"
1699,"GRAND FORKS , ND"
1797,"ST. CLAIR , MI"
373,"SALINE , IL"
2942,"PENNINGTON , SD"
1594,"SUSSEX , NJ"
763,"RILEY , KS"
689,"WEAKLEY , TN"
2565,"TERREBONNE PARISH , LA"
501,"SAINT LANDRY , LA"
124,"FALLS , TX"
99,"RIPLEY , MO"
1522,"MESA , CO"
282,"CALLAWAY , MO"
532,"CLARK , KY"
15,"GRANT , LA"
440,"SILVER BOW , MT"
517,"MONTCALM , MI"
24,"GLASSCOCK , TX"
255,"PLYMOUTH , IA"
282,"STEELE , MN"
131,"FREMONT , IA"
160,"MILLS , IA"
124,"CRAWFORD , IL"
380,"GADSDEN , FL"
657,"CLARION , PA"
1459,"MERCER , WV"
88,"TURNER , SD"
213,"VERMILLION , IN"
268,"GRAYSON , KY"
183,"BOND , IL"
33,"GENTRY , MO"
65,"JACKSON , WI"
37,"CLAIBORNE , LA"
19,"SEARCY , AR"
70,"POWER , ID"
74,"RED WILLOW , NE"
64,"CRAWFORD , IN"
75,"CLINTON , KY"
26,"DEWITT , IL"
10,"MASON , TX"
29,"TALBOT , GA"
3,"ST. JOHN ISLAND , VI"
15,"ARMSTRONG , TX"
4,"BUFFALO , SD"
50941,"DOUGLAS , NE"
3992,"TOM GREEN , TX"
4143,"HARRISON , WV"
113635,"HILLSBOROUGH , FL"
141,"MADISON , MO"
283,"POWESHIEK , IA"
13142,"WYANDOTTE , KS"
3594,"PRINCE GEORGES , MD"
12908,"LANCASTER , PA"
5995,"BRAZORIA , TX"
1175,"NACOGDOCHES , TX"
1283,"OUACHITA , LA"
3545,"WILLIAMSON , TN"
826,"WHITLEY , KY"
3405,"BEAUFORT , SC"
733,"PENDER , NC"
571,"CLINTON , OH"
434,"TIOGA , NY"
515,"CARTER , KY"
616,"HENRY , VA"
1697,"BERRIEN , MI"
447,"TALLAPOOSA , AL"
1148,"MORGAN , CO"
189,"GLOUCESTER , VA"
1078,"BELKNAP , NH"
502,"BROOKE , WV"
2274,"WAYNE , NC"
77,"OREGON , MO"
617,"COCKE , TN"
102,"MONONA , IA"
82,"MONTMORENCY , MI"
678,"CLAY , IN"
295,"GIBSON , IN"
973,"ROBERTSON , TN"
1024,"BURKE , NC"
161,"SCURRY , TX"
2915,"CHRISTIAN , KY"
446,"HURON , MI"
44,"COLFAX , NE"
250,"JERSEY , IL"
735,"WARRICK , IN"
163,"KITTSON , MN"
39,"KEMPER , MS"
191,"CROSS , AR"
678,"WARREN , MS"
105,"JASPER , GA"
104,"HOUSTON , TN"
104,"CARBON , UT"
32,"CLAYTON , IA"
32,"STARK , IL"
26,"KNOX , TX"
7,"EUREKA , NV"
8,"GRIGGS , ND"
4,"BENNETT , SD"
2,"SAN JUAN , CO"
1,"BUENA VISTA CITY , VA"
7274,"BUCHANAN , MO"
2202,"COWLITZ , WA"
147,"WYANDOT , OH"
1586,"WASHINGTON , OH"
1159,"GARFIELD , OK"
2750,"PORTER , IN"
1707,"CAYUGA , NY"
718,"MINERAL , WV"
5730,"MADISON , IL"
713,"OTERO , NM"
467,"JACKSON , WV"
1668,"BOYD , KY"
423,"CHATHAM , NC"
925,"MIFFLIN , PA"
102,"MERIWETHER , GA"
64,"RANDOLPH , GA"
210,"JASPER , SC"
48,"CRAWFORD , GA"
638,"STEPHENSON , IL"
1567,"MARQUETTE , MI"
1209,"INDEPENDENCE , AR"
1273,"TOMPKINS , NY"
484,"SHERIDAN , WY"
766,"DAVIE , NC"
367,"PRENTISS , MS"
82,"WOODS , OK"
66,"GRANT , KS"
136,"CLARK , IL"
88,"UNION , IA"
49,"CLAY , WV"
208,"MARION , TN"
21,"SCHUYLER , IL"
11,"SHANNON , MO"
23,"WASHINGTON , KS"
24,"KIMBALL , NE"
258976,"QUEENS , NY"
9818,"CUMBERLAND , NC"
32076,"FAIRFAX , VA"
319,"TUOLUMNE , CA"
15409,"MERCER , NJ"
6016,"SUSSEX , DE"
4102,"ANDROSCOGGIN , ME"
21427,"BERNALILLO , NM"
6896,"GREENE , MO"
6705,"MCLENNAN , TX"
222,"BARNES , ND"
1395,"FRANKLIN , MO"
6271,"STEARNS , MN"
397,"CLINTON , MI"
1102,"BRYAN , GA"
123,"SAINT FRANCIS , AR"
257,"CASSIA , ID"
740,"WELLS , IN"
2277,"CLARK , OH"
716,"FLATHEAD , MT"
884,"LINN , OR"
767,"ADAMS , NE"
109,"WADENA , MN"
1671,"MISSOULA , MT"
153,"VAN BUREN , AR"
441,"SCOTTS BLUFF , NE"
65,"STONE , AR"
60,"ESSEX , VA"
94,"WESTMORELAND , VA"
228,"MARTIN , TX"
105,"GOODING , ID"
180,"SHELBY , TX"
202,"WAYNE , MS"
226,"GREENE , IA"
102,"TURNER , GA"
68,"LINCOLN , MT"
225,"ISANTI , MN"
502,"BURNET , TX"
1238,"EATON , MI"
331,"RIPLEY , IN"
159,"SEWARD , NE"
102,"RUNNELS , TX"
564,"WASHINGTON , TX"
239,"MANISTEE , MI"
404,"CLALLAM , WA"
551,"YORK , VA"
37,"IDA , IA"
202,"CARLTON , MN"
38,"POQUOSON CITY , VA"
53,"NEWTON , TX"
25,"TRAVERSE , MN"
38,"OWEN , KY"
22,"KEOKUK , IA"
80,"WAYNE , TN"
50,"MILLER , GA"
11,"JEFF DAVIS , TX"
45,"MOORE , TN"
14,"CALHOUN , IL"
25,"SHERIDAN , NE"
2,"THOMAS , NE"
12,"ASSUMPTION , LA"
1,"ALEUTIANS EAST , AK"
154509,"FULTON , GA"
1993,"CACHE , UT"
17988,"JEFFERSON PARISH , LA"
7408,"WASHINGTON , AR"
6101,"CUMBERLAND , PA"
3334,"YELLOWSTONE , MT"
4506,"CLARK , WA"
4190,"NEWPORT NEWS CITY , VA"
5386,"BUTLER , PA"
1446,"CALVERT , MD"
667,"LINCOLN , SD"
120,"SALUDA , SC"
4169,"HENRY , GA"
1809,"LAFOURCHE PARISH , LA"
99,"MCINTOSH , GA"
447,"BEDFORD , TN"
290,"BROOKS , GA"
555,"NESHOBA , MS"
151,"TILLAMOOK , OR"
60,"CARROLL , MS"
70,"MORRIS , TX"
427,"VERNON PARISH , LA"
54,"BUTTE , SD"
117,"POCAHONTAS , WV"
277,"DAWSON , NE"
56,"CARSON , TX"
141,"MILLE LACS , MN"
90,"DANIELS , MT"
417,"CARTER , TN"
188,"BUCHANAN , VA"
50,"HALL , TX"
113,"LUCAS , IA"
101,"MORGAN , WV"
1076,"COLUMBIA , PA"
202,"MONROE , AL"
400,"MACON , NC"
351,"SUMMIT , UT"
762,"HOT SPRING , AR"
40,"CONCHO , TX"
136,"CRAWFORD , MI"
655,"HAWKINS , TN"
123,"RED RIVER PARISH , LA"
75,"AMELIA , VA"
33,"BEAVER , UT"
11,"MINERAL , MT"
94,"VERMILION , LA"
190,"APACHE , AZ"
40,"GRAND , UT"
113,"GEORGE , MS"
92,"LAWRENCE , AR"
18,"HARPER , OK"
9,"SARGENT , ND"
5,"RICHLAND , LA"
7430,"ALACHUA , FL"
714,"OTTAWA , OK"
3551,"CHEMUNG , NY"
47873,"WESTCHESTER , NY"
367,"WARREN , PA"
7925,"SNOHOMISH , WA"
2874,"ST JOSEPH , IN"
2460,"LICKING , OH"
2530,"SCIOTO , OH"
693,"MCDONOUGH , IL"
1239,"CATTARAUGUS , NY"
3330,"DAVIESS , KY"
2655,"SUFFOLK CITY , VA"
826,"CARVER , MN"
242,"EMPORIA CITY , VA"
1553,"CLEARFIELD , PA"
639,"SAINT LAWRENCE , NY"
6522,"BROOME , NY"
273,"TELLER , CO"
843,"ALCORN , MS"
621,"CURRY , NM"
189,"TIPTON , IN"
229,"POINTE COUPEE PARISH , LA"
94,"WAYNE , IA"
98,"SHARP , AR"
168,"SHELBY , IL"
379,"CLINTON , IN"
276,"HABERSHAM , GA"
