NUM_CLICK,COUNTY_STATE
202,"CLINTON , MO"
126,"LINCOLN , WY"
317,"ALBANY , WY"
106,"WEBSTER , MS"
145,"OKANOGAN , WA"
67,"BLECKLEY , GA"
78,"CLAY , SD"
169,"PARK , WY"
1434,"ANDERSON , TN"
5057,"CASS , ND"
28,"STAFFORD , KS"
126,"OWEN , IN"
98,"NOTTOWAY , VA"
447,"BEDFORD , PA"
127,"PERRY , AR"
350,"FRANKLIN , VA"
129,"GREENE , GA"
169,"TAMA , IA"
235,"ELBERT , GA"
52,"BENSON , ND"
123,"NOBLE , OH"
34,"BEAVERHEAD , MT"
77,"KEITH , NE"
69,"WALTHALL , MS"
101,"MERCER , IL"
7,"CIMARRON , OK"
8,"ROGER MILLS , OK"
49,"SAN JUAN , WA"
354581,"KINGS , NY"
26914,"HAMPDEN , MA"
186938,"MARICOPA , AZ"
1167,"CRITTENDEN , AR"
754,"UMATILLA , OR"
333,"VAN WERT , OH"
6357,"LEXINGTON , SC"
19714,"COLLIN , TX"
2744,"KENOSHA , WI"
3299,"BERKSHIRE , MA"
146,"MCPHERSON , KS"
3991,"WARREN , NY"
249,"GREEN , WI"
2422,"CLACKAMAS , OR"
1464,"FALLS CHURCH CITY , VA"
1764,"NEWTON , GA"
348,"CLATSOP , OR"
3278,"LAUDERDALE , MS"
1286,"BRADFORD , PA"
1100,"KAUAI , HI"
424,"CRAWFORD , AR"
710,"MENDOCINO , CA"
3316,"ONSLOW , NC"
2062,"BRYAN , OK"
229,"WILBARGER , TX"
336,"BREWSTER , TX"
295,"JONES , GA"
285,"PEMISCOT , MO"
175,"WASHINGTON , MO"
229,"WHITE , TN"
1796,"MOORE , NC"
605,"JACKSON , NC"
485,"PEACH , GA"
1382,"ONTARIO , NY"
219,"LEE , TX"
144,"NORTHAMPTON , NC"
741,"HARRISON , TX"
71,"MASON , IL"
273,"HERTFORD , NC"
5,"DELTA , TX"
134,"CLARKE , VA"
380,"SENECA , NY"
78,"MONITEAU , MO"
40,"OSBORNE , KS"
105,"WAYNE , NE"
79,"HAMILTON , FL"
148,"LEE , VA"
38,"YUKON KOYUKUK , AK"
47,"SIBLEY , MN"
78,"DAWSON , MT"
45,"GOVE , KS"
74,"LAKE , SD"
6,"ROBERTS , TX"
213,"UNION , SC"
5286,"LARAMIE , WY"
5330,"ROCKINGHAM , NH"
3255,"BOULDER , CO"
1564,"ROGERS , OK"
7652,"NEW LONDON , CT"
2105,"FOND DU LAC , WI"
45203,"MARION , IN"
802,"LIMESTONE , TX"
4247,"DAKOTA , MN"
6579,"INGHAM , MI"
84,"MADISON , TX"
195,"POTTAWATOMIE , KS"
227,"CANDLER , GA"
2379,"MIDDLESEX , CT"
2541,"BEAVER , PA"
4322,"TAYLOR , TX"
3480,"KITSAP , WA"
3787,"ST. LUCIE , FL"
383,"MARSHALL , KY"
1286,"MARATHON , WI"
229,"SMYTH , VA"
270,"MARSHALL , MS"
817,"LEWIS AND CLARK , MT"
199,"CHOCTAW , OK"
229,"RANDOLPH , MO"
129,"CHARLEVOIX , MI"
120,"IBERIA , LA"
104,"FRANKLIN CITY , VA"
39,"KETCHIKAN GATEWAY , AK"
10212,"OSCEOLA , FL"
23314,"MONMOUTH , NJ"
6915,"CHESTER , PA"
241,"ASHLEY , AR"
63,"GREENSVILLE , VA"
327,"OTERO , CO"
226,"WALDO , ME"
67,"REDWOOD , MN"
35,"KETCHIKAN GATEWAY BOROUGH , AK"
14,"IRION , TX"
873,"OTTER TAIL , MN"
487,"MONROE , IL"
154,"MARLBORO , SC"
15,"TENSAS PARISH , LA"
10,"EAST FELICIANA , LA"
8,"CRAIG , VA"
18,"BARBER , KS"
12,"HOWARD , IA"
4823,"BLAIR , PA"
2044,"BULLOCH , GA"
11394,"LEHIGH , PA"
242,"BROOKINGS , SD"
1238,"WAYNE , WV"
21588,"DELAWARE , PA"
472,"JACKSON , AL"
1213,"LENOIR , NC"
13883,"DENTON , TX"
2146,"DEKALB , IL"
1412,"WHATCOM , WA"
4514,"SARATOGA , NY"
98,"APPANOOSE , IA"
1094,"PETERSBURG CITY , VA"
387,"MOREHOUSE PARISH , LA"
3030,"BOSSIER PARISH , LA"
1183,"SPALDING , GA"
469,"MORGAN , IN"
1018,"UPSHUR , WV"
491,"UNION , PA"
225,"JEFFERSON , WA"
172,"NEW KENT , VA"
120,"TATTNALL , GA"
124,"LEELANAU , MI"
17,"SCHOOLCRAFT , MI"
671,"POLK , MO"
550,"WOOD , TX"
1795,"BARTOW , GA"
23,"BENT , CO"
98,"HAMILTON , NE"
57,"BIG HORN , MT"
118,"CIBOLA , NM"
115,"SCOTT , KS"
28,"ANTELOPE , NE"
278,"FRANKLIN , VT"
148,"WABASH , IL"
108,"DELTA , CO"
49,"TREGO , KS"
182,"KING GEORGE , VA"
67,"ROCK , MN"
146,"CARROLL , OH"
135,"BOX BUTTE , NE"
59,"BAKER , OR"
13,"LANDER , NV"
127,"DIMMIT , TX"
7,"HINSDALE , CO"
4,"GREELEY , NE"
4,"PETERSBURG , AK"
18,"GRANT , OR"
5,"WOODSON , KS"
7207,"LEON , FL"
35557,"OKLAHOMA , OK"
17469,"KNOX , TN"
3805,"SHAWNEE , KS"
976,"GRAYS HARBOR , WA"
12383,"STANISLAUS , CA"
885,"CHRISTIAN , MO"
242,"TAYLOR , GA"
2510,"LOWNDES , GA"
2480,"FAIRFIELD , OH"
2383,"SPOTSYLVANIA , VA"
1417,"GRAFTON , NH"
748,"JEFFERSON , IL"
711,"MONTGOMERY , KS"
717,"SISKIYOU , CA"
912,"CREEK , OK"
63,"DOUGLAS , MO"
1083,"KNOX , KY"
1847,"KNOX , IN"
1166,"CULLMAN , AL"
118,"GRAINGER , TN"
319,"ST. JAMES PARISH , LA"
248,"YANKTON , SD"
187,"CASS , NE"
220,"LA PAZ , AZ"
278,"CAROLINE , MD"
367,"COWLEY , KS"
828,"POTTAWATOMIE , OK"
20,"SAGUACHE , CO"
172,"CARROLL , KY"
49,"MCLEAN , KY"
80,"BIG STONE , MN"
719,"YADKIN , NC"
8954,"CHATHAM , GA"
5363,"WAUKESHA , WI"
2243,"KINGS , CA"
373,"CRAWFORD , MO"
617,"MCCLAIN , OK"
41,"TWIGGS , GA"
206,"ROSCOMMON , MI"
127,"CUMING , NE"
77,"COVINGTON CITY , VA"
378,"MINIDOKA , ID"
26,"CAMDEN , NC"
80,"GRUNDY , IA"
115,"YELLOW MEDICINE , MN"
45,"JEFFERSON DAVIS , LA"
23,"CALHOUN , WV"
100,"RANDOLPH , AL"
32,"CUSTER , CO"
6,"WINN , LA"
25,"GILPIN , CO"
38,"BLAND , VA"
18876,"GWINNETT , GA"
9819,"HOWARD , MD"
2069,"STEUBEN , NY"
517,"WAYNE , NY"
2548,"HAMPTON CITY , VA"
451,"JESSAMINE , KY"
1263,"MORGAN , IL"
307,"HALIFAX , VA"
216,"WYOMING , PA"
95,"GREENE , AL"
859,"CALLOWAY , KY"
1129,"CHESHIRE , NH"
232,"DEKALB , TN"
1998,"TOLLAND , CT"
573,"BINGHAM , ID"
890,"BARROW , GA"
539,"GILMER , GA"
120,"CROOK , OR"
2056,"THOMAS , GA"
294,"MARION , MO"
137,"APPOMATTOX , VA"
153,"DODGE , MN"
758,"HALIFAX , NC"
127,"SEMINOLE , GA"
956,"EL DORADO , CA"
128,"SCHUYLER , NY"
22,"SCHUYLER , MO"
1065,"NEWBERRY , SC"
1435,"ROCKWALL , TX"
255,"DICKEY , ND"
363,"BLEDSOE , TN"
21,"GRANT , OK"
63,"LINN , MO"
26,"SWITZERLAND , IN"
54,"VINTON , OH"
6,"ESMERALDA , NV"
482,"GRANVILLE , NC"
218,"CLAY , AL"
167,"SOMERVELL , TX"
120,"CHEYENNE , NE"
28,"CALHOUN , GA"
61,"PERRY , TN"
38,"POLK , NE"
10,"JACKSON , SD"
65,"LOUISA , IA"
15,"MUSSELSHELL , MT"
3,"BILLINGS , ND"
113,"JONES , TX"
11,"PRAIRIE , MT"
12,"OLDHAM , TX"
12,"LAKE , CO"
3,"CARTER , MT"
10767,"ATLANTIC , NJ"
478,"PERRY , KY"
60256,"BALTIMORE CITY , MD"
5389,"TUSCALOOSA , AL"
3705,"HALL , GA"
3539,"VICTORIA , TX"
7569,"LAKE , FL"
4754,"HARRISON , MS"
655,"CUMBERLAND , TN"
523,"WALWORTH , WI"
867,"ST. MARTIN PARISH , LA"
2648,"DOUGHERTY , GA"
786,"RICHMOND , NC"
177,"NEWTON , MS"
89,"CHOCTAW , MS"
286,"MCDUFFIE , GA"
303,"JACKSON , TN"
505,"DUPLIN , NC"
243,"BENTON , MN"
167,"MADISON , GA"
176,"LEAKE , MS"
99,"CALHOUN , FL"
24788,"EL PASO , TX"
1185,"ADAMS , PA"
33,"JOHNSON , GA"
2238,"HAMPSHIRE , MA"
118,"DENT , MO"
621,"DEKALB , AL"
2487,"JEFFERSON , MO"
28,"ARCHER , TX"
54,"MARION , TX"
263,"PITKIN , CO"
379,"LESLIE , KY"
63,"LAKE , MN"
33,"CAMERON , PA"
42,"COAL , OK"
20,"SURRY , VA"
18,"MADISON , MT"
86,"GUTHRIE , IA"
10,"SEDGWICK , CO"
31,"ALFALFA , OK"
2,"DAGGETT , UT"
9,"SHERMAN , TX"
3,"THROCKMORTON , TX"
220,"NEW MADRID , MO"
27073,"PROVIDENCE , RI"
17548,"WORCESTER , MA"
18325,"KERN , CA"
33197,"PRINCE GEORGE'S , MD"
539,"LIVINGSTON , NY"
45976,"HENNEPIN , MN"
5154,"SOLANO , CA"
10507,"FORSYTH , NC"
4821,"MERCED , CA"
2331,"CALHOUN , AL"
1431,"CALCASIEU , LA"
1874,"CLERMONT , OH"
3417,"JOHNSTON , NC"
11754,"HAMILTON , TN"
234,"WHITMAN , WA"
1684,"WASHINGTON , UT"
624,"MARION , SC"
99,"NOXUBEE , MS"
659,"ATASCOSA , TX"
211,"KNOTT , KY"
2303,"WARREN , OH"
939,"DYER , TN"
373,"TOOMBS , GA"
2150,"BENNINGTON , VT"
60,"HUMBOLDT , NV"
387,"CALHOUN , TX"
116,"MONTEZUMA , CO"
95,"ASHLAND , WI"
208,"SIOUX , IA"
50,"HAMILTON , TX"
285,"JAY , IN"
148,"PIKE , AR"
35,"RAPPAHANNOCK , VA"
67,"RIO GRANDE , CO"
75,"PERRY , MS"
13632,"NUECES , TX"
538,"FAIRFAX CITY , VA"
3571,"CLARKE , GA"
1326,"NEWPORT , RI"
1662,"RANDOLPH , WV"
1360,"MADISON , NY"
65,"DADE , GA"
349,"RIO ARRIBA , NM"
365,"PECOS , TX"
69,"JACKSON , KS"
95,"TERRELL , GA"
68,"JERAULD , SD"
212,"FAYETTE , TX"
47,"PRICE , WI"
65,"MONO , CA"
20,"BARAGA , MI"
103,"WASHINGTON , KY"
87,"JEFFERSON , KS"
102,"STEPHENS , TX"
87,"MCKENZIE , ND"
29,"DECATUR , IA"
74,"MERRICK , NE"
28,"HYDE , NC"
61,"CAMERON PARISH , LA"
6,"DENALI BOROUGH , AK"
24,"LAKE , TN"
5,"SULLY , SD"
3,"SAIPAN MUNICIPALITY , MP"
1,"LAKE AND PENINSULA BOROUGH , AK"
113699,"SANTA CLARA , CA"
3059,"FORSYTH , GA"
7664,"ROCKLAND , NY"
3133,"NIAGARA , NY"
5138,"CABARRUS , NC"
3070,"JEFFERSON , NY"
1695,"ASHTABULA , OH"
294,"MARION , AL"
44,"DEKALB , MO"
427,"CASS , MI"
366,"OGLE , IL"
1406,"JOHNSON , MO"
109,"WATONWAN , MN"
1812,"GEORGETOWN , SC"
368,"JOSEPHINE , OR"
315,"LEWIS , WV"
266,"ST JOHN THE BAPTIST , LA"
451,"ALLEN , KY"
232,"WILLIAMSBURG CITY , VA"
355,"BUREAU , IL"
211,"PRESTON , WV"
52,"BALLARD , KY"
65,"DICKINSON , KS"
102,"BLAINE , OK"
9192,"BREVARD , FL"
533,"DINWIDDIE , VA"
69,"DELAWARE , IA"
406,"WALKER , GA"
109,"LEXINGTON CITY , VA"
49,"MEIGS , TN"
422,"LINCOLN , MO"
329,"OKMULGEE , OK"
110,"LAMAR , GA"
40,"JEFFERSON , MS"
34,"CUMBERLAND , VA"
17,"BEAVER , OK"
31,"COOK , MN"
20,"GOLDEN VALLEY , ND"
35,"POWELL , MT"
17,"HAMILTON , KS"
76,"PACIFIC , WA"
80,"CALHOUN , IA"
51,"CUMBERLAND , IL"
14,"HARDIN , IL"
19,"ESSEX , VT"
1,"MINERAL , CO"
58717,"SUFFOLK , NY"
34795,"HARTFORD , CT"
15536,"SAN JOAQUIN , CA"
101,"BLAINE , ID"
1394,"LYNCHBURG CITY , VA"
925,"TALLADEGA , AL"
2825,"ROCKDALE , GA"
986,"WORCESTER , MD"
3019,"HERNANDO , FL"
776,"HARRISON , IN"
90,"CALHOUN , MS"
690,"SAN JUAN , NM"
110,"PAGE , IA"
85,"UNION , FL"
79,"CASEY , KY"
207,"ITASCA , MN"
58,"WINN PARISH , LA"
174,"WETZEL , WV"
126,"BROWN , IN"
925,"LINCOLN PARISH , LA"
180,"LINCOLN , OK"
178,"CLAIBORNE , MS"
212,"MILLER , MO"
652,"SCOTT , MS"
305,"PICKENS , GA"
386,"LIVINGSTON , IL"
55,"COLFAX , NM"
57,"LINN , KS"
60,"NOWATA , OK"
1086,"TERREBONNE , LA"
161,"SWIFT , MN"
167,"PINE , MN"
229,"WYOMING , WV"
460,"ERATH , TX"
70,"INYO , CA"
156,"TREMPEALEAU , WI"
136,"HOUGHTON , MI"
31,"MADISON , LA"
81,"CHAFFEE , CO"
661,"ST. MARY'S , MD"
320,"LUMPKIN , GA"
115,"WASHINGTON , GA"
91,"BEDFORD CITY , VA"
105,"RAVALLI , MT"
101,"CLAY , TX"
1,"HETTINGER , ND"
11896,"MOBILE , AL"
11506,"PRINCE WILLIAM , VA"
9792,"EL PASO , CO"
14833,"ALBANY , NY"
6399,"ADAMS , CO"
335,"PRINCE EDWARD , VA"
13277,"VOLUSIA , FL"
3522,"SUMNER , TN"
11199,"SAN MATEO , CA"
1177,"HARNETT , NC"
1034,"DODGE , NE"
3223,"CHEROKEE , GA"
1576,"SALINE , AR"
476,"CHELAN , WA"
2289,"OHIO , WV"
2015,"KENNEBEC , ME"
996,"CLINTON , IA"
2335,"LEBANON , PA"
366,"POLK , WI"
86,"PAMLICO , NC"
62,"CLARK , MO"
10,"SULLIVAN , PA"
421,"JEFFERSON , WI"
14,"SANBORN , SD"
63,"MARION , GA"
369,"DAVIS , IA"
97,"PERQUIMANS , NC"
243,"LOGAN , CO"
70,"VALLEY , MT"
2317,"LITCHFIELD , CT"
20,"CLEARWATER , MN"
742,"HENDERSON , KY"
67,"CLAY , NC"
59,"GREENWOOD , KS"
123,"FRANKLIN , ID"
298,"UPSHUR , TX"
34,"JOHNSON , NE"
109,"WEST FELICIANA PARISH , LA"
24,"FULTON , KY"
22,"ONTONAGON , MI"
36,"SABINE , TX"
155,"ALLEGHANY , VA"
9,"MODOC , CA"
12,"HAND , SD"
6,"ALPINE , CA"
7,"SHERMAN , OR"
12,"DECATUR , KS"
5,"ISSAQUENA , MS"
1,"SKAGWAY MUNICIPALITY , AK"
2652,"MAUI , HI"
535,"MATAGORDA , TX"
727,"SHIAWASSEE , MI"
301,"WRIGHT , IA"
3113,"FAULKNER , AR"
499,"MCKEAN , PA"
1080,"WASHINGTON , WI"
2151,"SAINT LOUIS , MO"
2169,"SAINT CHARLES , MO"
69,"DUVAL , TX"
704,"COFFEE , GA"
745,"RHEA , TN"
1080,"FLAGLER , FL"
1675,"DOUGLAS , KS"
394,"WAPELLO , IA"
513,"TIPTON , TN"
372,"YOUNG , TX"
602,"KINGFISHER , OK"
131,"RICHLAND PARISH , LA"
559,"FULTON , OH"
101,"HOWARD , AR"
169,"MOUNTRAIL , ND"
77,"SMITH , MS"
43,"MORGAN , UT"
172,"FREMONT , WY"
98,"DEER LODGE , MT"
224,"ASHE , NC"
151,"FULTON , PA"
1042,"SHEBOYGAN , WI"
87,"PERRY , AL"
97,"SALEM , VA"
14,"CLARK , SD"
62,"FULTON , AR"
126,"PIERCE , GA"
40,"MONROE , IA"
11,"NESS , KS"
4,"SHERIDAN , ND"
8,"BRISCOE , TX"
1,"GILLIAM , OR"
34383,"SACRAMENTO , CA"
393,"ST. JOSEPH , MI"
39720,"NEW HAVEN , CT"
72,"WILKIN , MN"
6871,"HAMILTON , IN"
632,"ELMORE , AL"
11563,"ESCAMBIA , FL"
11424,"SOMERSET , NJ"
2485,"ROSS , OH"
3791,"YORK , ME"
24050,"MACOMB , MI"
417,"CLARKE , AL"
1133,"SHELBY , IN"
712,"SUNFLOWER , MS"
933,"SAINT JOHNS , FL"
621,"SAMPSON , NC"
129,"BANKS , GA"
591,"WAGONER , OK"
1414,"LAWRENCE , PA"
127,"IOWA , IA"
705,"CUSTER , OK"
1072,"PIKE , PA"
188,"BONNER , ID"
456,"DEFIANCE , OH"
65,"MADISON , AR"
559,"JENNINGS , IN"
93,"DOOLY , GA"
123,"JEFFERSON DAVIS , MS"
133,"BOSQUE , TX"
172,"ATTALA , MS"
2326,"PUTNAM , TN"
1096,"HANCOCK , OH"
716,"PUTNAM , FL"
167,"LAS ANIMAS , CO"
6,"POPE , IL"
72,"TROUSDALE , TN"
90,"SULLIVAN , MO"
11,"MORTON , KS"
16,"FOREST , PA"
2,"STONEWALL , TX"
1,"DOLORES , CO"
42867,"SHELBY , TN"
10396,"DURHAM , NC"
15628,"CHARLESTON , SC"
1078,"DANVILLE CITY , VA"
416,"MASON , MI"
16838,"FAYETTE , KY"
25911,"PINELLAS , FL"
2861,"HAYS , TX"
802,"BALDWIN , GA"
5021,"ECTOR , TX"
2168,"PULASKI , KY"
760,"LINCOLN , OR"
167,"ALEXANDER , NC"
276,"DOUGLAS , WI"
1798,"WARREN , NJ"
1587,"SKAGIT , WA"
29,"TREUTLEN , GA"
3686,"FORREST , MS"
238,"LOGAN , OK"
1265,"WASHINGTON , MS"
219,"MORGAN , MO"
380,"LAKE , CA"
181,"COLUSA , CA"
158,"ADAMS , OH"
583,"WISE , VA"
279,"MADISON , IA"
304,"MACON , GA"
65,"WINNEBAGO , IA"
94,"PEND OREILLE , WA"
1046,"COLUMBIA , FL"
620,"WABASH , IN"
139,"FRANKLIN , AR"
226,"AMHERST , VA"
100,"CALHOUN , SC"
95,"YOAKUM , TX"
42,"KEWAUNEE , WI"
14,"STEVENS , KS"
32,"FRANKLIN , IA"
75,"FURNAS , NE"
13,"SANDERS , MT"
47,"PIKE , GA"
7,"REAL , TX"
12,"RED LAKE , MN"
2512,"POTTAWATTAMIE , IA"
3591,"BURLEIGH , ND"
13778,"ANNE ARUNDEL , MD"
8935,"CUMBERLAND , ME"
2140,"KAUFMAN , TX"
4401,"YUMA , AZ"
4644,"BENTON , WA"
867,"PIKE , MS"
422,"TAYLOR , KY"
1616,"NELSON , KY"
2893,"DUNN , WI"
4210,"VIGO , IN"
533,"GREENE , PA"
657,"HANCOCK , ME"
522,"FAYETTE , WV"
351,"PERRY , OH"
1391,"MONTGOMERY , NY"
116,"FOUNTAIN , IN"
60,"BATH , KY"
514,"CAMDEN , GA"
215,"MCLEOD , MN"
249,"CAROLINE , VA"
11,"CHAUTAUQUA , KS"
106,"GREENE , VA"
14,"FALLON , MT"
221,"LEFLORE , OK"
17,"LIPSCOMB , TX"
99,"LASSEN , CA"
440,"BAXTER , AR"
1026,"DONA ANA , NM"
618,"SALINE , KS"
4805,"MARION , OR"
703,"HERKIMER , NY"
564,"MECKLENBURG , VA"
38,"MONTGOMERY , GA"
229,"LEVY , FL"
22,"LINCOLN , NV"
400,"WARREN , MO"
19,"VALLEY , NE"
48,"LAFAYETTE , WI"
111,"FRANKLIN , TX"
30,"LINCOLN , GA"
30,"BAYLOR , TX"
18,"OURAY , CO"
6,"LOGAN , ND"
41,"PARK , CO"
2,"DILLINGHAM CENSUS AREA , AK"
20,"CHARITON , MO"
7012,"HENRICO , VA"
6623,"MCHENRY , IL"
206826,"MIAMI-DADE , FL"
9698,"ADA , ID"
291,"HOUSTON , TX"
13448,"POLK , FL"
258,"LAUDERDALE , TN"
3499,"BROWN , WI"
752,"GRANT , WA"
12369,"LUCAS , OH"
2661,"MARTIN , FL"
2209,"RANDOLPH , NC"
1060,"GEAUGA , OH"
13122,"LAKE , IN"
1032,"DEKALB , IN"
969,"KENDALL , IL"
666,"WARREN , VA"
1911,"LAFAYETTE , MS"
1891,"INDIANA , PA"
475,"ANDERSON , TX"
608,"DODGE , WI"
1538,"CAMPBELL , KY"
2559,"PORTAGE , WI"
523,"SHENANDOAH , VA"
2679,"LEE , MS"
105,"JACKSON , IA"
193,"ST. CROIX , WI"
143,"CAMP , TX"
257,"LINCOLN , TN"
218,"GILES , TN"
1360,"MARSHALL , IA"
293,"HOCKLEY , TX"
69,"DE SOTO , LA"
92,"SHERMAN , KS"
96,"ROOSEVELT , MT"
82,"DICKENSON , VA"
5,"KEWEENAW , MI"
26822,"ORLEANS PARISH , LA"
523,"FINNEY , KS"
1202,"LAFAYETTE , LA"
907,"KERSHAW , SC"
1341,"LIVINGSTON , MI"
86,"SEVIER , AR"
855,"HANCOCK , IN"
2518,"SARPY , NE"
22,"BOYD , NE"
139,"FAYETTE , AL"
313,"CHILTON , AL"
270,"CLARK , AR"
636,"SAUK , WI"
100,"PEPIN , WI"
289,"ORLEANS , VT"
70,"EMERY , UT"
42,"WARREN , GA"
71,"MADISON PARISH , LA"
48,"MONROE , AR"
56,"DOUGLAS , SD"
101,"SEVIER , UT"
10,"NELSON , ND"
6,"CAMPBELL , SD"
37817,"UNION , NJ"
1830,"NORTHUMBERLAND , PA"
3424,"ANDERSON , SC"
210,"GAINES , TX"
1537,"PIKE , KY"
3593,"LA CROSSE , WI"
2559,"FREDERICK , VA"
144,"FARIBAULT , MN"
2359,"PORTAGE , OH"
59,"FREMONT , ID"
3032,"JACKSON , OR"
1855,"ELLIS , KS"
316,"LEE , IA"
474,"SUWANNEE , FL"
391,"GRADY , OK"
886,"LOGAN , OH"
290,"FREMONT , CO"
318,"ITAWAMBA , MS"
58,"PAWNEE , KS"
1041,"CHAMBERS , TX"
209,"THOMAS , KS"
264,"MERCER , ND"
122,"LEON , TX"
256,"ARKANSAS , AR"
81,"SAWYER , WI"
58,"IZARD , AR"
94,"BENZIE , MI"
72,"GRANT PARISH , LA"
110,"LLANO , TX"
173,"HENRY , IA"
1089,"CALDWELL , NC"
48,"RAINS , TX"
121,"LOWNDES , AL"
78,"LIVINGSTON , MO"
1035,"JEFFERSON , LA"
627,"KENDALL , TX"
162,"HAMPSHIRE , WV"
359,"BECKHAM , OK"
153,"DUCHESNE , UT"
52,"BOLLINGER , MO"
31,"IBERVILLE , LA"
26,"MCCOOK , SD"
20,"DIXON , NE"
15,"HARMON , OK"
12,"LASALLE , LA"
10,"CHEYENNE , CO"
34,"LAFAYETTE , AR"
2,"HOONAH-ANGOON CENSUS AREA , AK"
2,"SOUTHEAST FAIRBANKS , AK"