NUM_ALL,COUNTY_STATE
21362963,"DEKALB , GA"
1996067,"WASHOE , NV"
23037,"JEROME , ID"
309806,"SHELBY , AL"
144401,"BEN HILL , GA"
87993,"NEWAYGO , MI"
14848,"LA SALLE , TX"
62941,"ST. MARY PARISH , LA"
215556,"FAYETTE , GA"
18557,"SULLIVAN , IN"
128949,"BARRON , WI"
335820,"DUNKLIN , MO"
49152,"LACLEDE , MO"
2749,"DONLEY , TX"
33242,"EAST FELICIANA PARISH , LA"
417273,"CARTERET , NC"
62560,"UNION , OR"
89964,"JASPER , IN"
4066,"KIT CARSON , CO"
120268,"EFFINGHAM , IL"
25589,"CUSTER , NE"
6139,"GRAHAM , NC"
57078,"BOONE , IL"
55305,"OCEANA , MI"
12213,"MCDONALD , MO"
16974,"MERCER , KY"
3421,"HOWARD , MO"
10083,"SAC , IA"
3405,"OHIO , IN"
3554,"CROSBY , TX"
12377,"WASECA , MN"
14895,"MITCHELL , GA"
5264,"LUNENBURG , VA"
7625,"JOHNSON , WY"
2298,"ST. THOMAS ISLAND , VI"
263780,"SULLIVAN , NY"
151213,"DESCHUTES , OR"
139462,"LIBERTY , TX"
11875,"WILCOX , GA"
2340,"WHITE PINE , NV"
3078,"BOUNDARY , ID"
1155,"THAYER , NE"
12851,"ACADIA , LA"
6294,"HARDEMAN , TX"
524,"ADAMS , ID"
32784,"PIKE , IN"
15612,"SUMTER , AL"
261,"GUAM , GU"
3511856,"SAINT LOUIS CITY , MO"
1326106,"GALVESTON , TX"
4195408,"JEFFERSON , KY"
276099,"GREENE , OH"
1486673,"ARAPAHOE , CO"
892193,"WASHINGTON , PA"
4920,"CEDAR , NE"
616623,"MONROE , PA"
52007,"DOUGLAS , MN"
181787,"COLUMBIA , GA"
12925,"UNION PARISH , LA"
119504,"PUTNAM , IN"
776129,"EAU CLAIRE , WI"
211350,"WASHINGTON , VT"
357417,"BERKELEY , SC"
12531,"RUSSELL , KY"
117896,"DEARBORN , IN"
54742,"UPSON , GA"
25799,"WHITE , GA"
26407,"BUTTS , GA"
23111,"MCDOWELL , NC"
7699,"CHICOT , AR"
91343,"TOOELE , UT"
20883,"BENTON , IA"
21733,"CHATTOOGA , GA"
2276,"GRAND ISLE , VT"
3913,"PIERCE , NE"
405,"CLARK , ID"
7548,"LINCOLN , CO"
477,"JONES , SD"
28062,"JACKSON PARISH , LA"
208398,"DARLINGTON , SC"
50213,"CHEROKEE , TX"
10996,"TAYLOR , IA"
21186,"TRIGG , KY"
65365,"YORK , NE"
20062,"CALDWELL , MO"
6728,"MORRILL , NE"
4405,"OSCEOLA , IA"
1749,"HITCHCOCK , NE"
2016,"RED RIVER , LA"
26992877,"HARRIS , TX"
1198878,"EAST BATON ROUGE PARISH , LA"
2741686,"FRESNO , CA"
1325427,"TULARE , CA"
501578,"CLEVELAND , OK"
413357,"LEE , AL"
189848,"EDDY , NM"
125363,"BOLIVAR , MS"
49561,"CODINGTON , SD"
44193,"PONTOTOC , OK"
153646,"JACKSON , GA"
69753,"JEFFERSON , TN"
12737,"BURLESON , TX"
315312,"HURON , OH"
69199,"LEWIS , WA"
133520,"ALLEGANY , NY"
111174,"KNOX , OH"
8258,"BRANTLEY , GA"
20369,"STONE , MS"
6257,"BRACKEN , KY"
26785,"ALAMOSA , CO"
119096,"HOWELL , MO"
147807,"PENNINGTON , MN"
10073,"KIMBLE , TX"
23238,"BOTTINEAU , ND"
2253,"GREGORY , SD"
2528,"MINER , SD"
97071,"HENRY , OH"
12419,"GOGEBIC , MI"
11746,"AUDUBON , IA"
20244,"PAULDING , OH"
12896,"SAINT MARY , LA"
6549,"PLATTE , WY"
7939,"CLAIBORNE PARISH , LA"
12723,"TORRANCE , NM"
4030,"RIO BLANCO , CO"
19636,"CHICKASAW , MS"
9141,"CALDWELL PARISH , LA"
54301,"FORD , KS"
6319,"DADE , MO"
27698,"HUTCHINSON , TX"
49289,"DOUGLAS , WA"
8871,"FLOYD , TX"
23910,"ALLEGHANY , NC"
19784,"STONE , MO"
27130,"KIDDER , ND"
179,"GARDEN , NE"
1481,"GRANT , ND"
1763,"DAY , SD"
584,"BORDEN , TX"
83678,"CHISAGO , MN"
6895530,"TARRANT , TX"
10161449,"NASSAU , NY"
348343,"ATHENS , OH"
1098086,"SANTA BARBARA , CA"
5926291,"CUYAHOGA , OH"
121262,"CAMPBELL , TN"
1555282,"HORRY , SC"
3384,"SHELBY , MO"
141575,"MAVERICK , TX"
1474724,"PLYMOUTH , MA"
50382,"LAWRENCE , IN"
660671,"CAMBRIA , PA"
114962,"ELK , PA"
82107,"AUTAUGA , AL"
501285,"KOOTENAI , ID"
97613,"JACKSON , OK"
45948,"CONVERSE , WY"
63728,"LAWRENCE , TN"
120972,"HUNTINGTON , IN"
61542,"WASHINGTON , IN"
10175,"MORGAN , OH"
46302,"HOPKINS , TX"
36679,"GREENE , IL"
36018,"MONROE , OH"
48250,"WALKER , AL"
23980,"FREEBORN , MN"
23281,"HUMPHREYS , MS"
16333,"HENRY , MO"
45882,"LOGAN , KY"
4556,"BROWN , IL"
21189,"PARKE , IN"
4687,"BENTON , IN"
258,"JACKSON , CO"
4293,"SITKA , AK"
1494,"NANCE , NE"
2106,"HOT SPRINGS , WY"
11289,"POINTE COUPEE , LA"
783692,"MIDLAND , TX"
52414,"WEBSTER PARISH , LA"
39162,"BLADEN , NC"
37464,"SHAWANO , WI"
59793,"PITTSBURG , OK"
26543,"GARRARD , KY"
7380,"HUDSPETH , TX"
22505,"HANCOCK , IL"
13888,"SEQUATCHIE , TN"
33279,"BAKER , FL"
90358,"GRAHAM , KS"
5319,"ANDERSON , KS"
5504,"BACA , CO"
602,"WAYNE , UT"
19843,"PHILLIPS , CO"
538,"HANSON , SD"
863,"VALDEZ-CORDOVA CENSUS AREA , AK"
149076,"HANOVER , VA"
442001,"ST. CLAIR , IL"
222963,"CHAVES , NM"
202342,"MCCRACKEN , KY"
41002,"PUTNAM , GA"
160497,"PICKAWAY , OH"
375434,"OKALOOSA , FL"
97208,"GUERNSEY , OH"
186934,"ALLEGANY , MD"
81023,"KOSCIUSKO , IN"
20993,"RUSSELL , KS"
219945,"OTTAWA , OH"
14865,"DOOR , WI"
56023,"JASPER , TX"
64135,"WILSON , TX"
94991,"MASON , KY"
120096,"DELAWARE , NY"
31523,"PERRY , IN"
82260,"DARE , NC"
15299,"SMITH , TN"
1655,"KINGSBURY , SD"
76902,"POLK , MN"
40884,"WASHINGTON , ME"
3438,"ELK , KS"
9086,"LEWIS , MO"
19529,"DUKES , MA"
42428,"EVANGELINE , LA"
11688,"ANTRIM , MI"
22734,"NODAWAY , MO"
36788,"PERRY , IL"
6716,"CHICKASAW , IA"
903447,"ANCHORAGE , AK"
1532,"CLAY , GA"
8139,"TRIMBLE , KY"
9871854,"BEXAR , TX"
676815,"TRUMBULL , OH"
2958250,"WAKE , NC"
151785,"NAPA , CA"
2136035,"ESSEX , MA"
620913,"GLOUCESTER , NJ"
2336860,"JOHNSON , KS"
1367010,"MADISON , TN"
239441,"WAYNE , OH"
327692,"ETOWAH , AL"
185049,"TROUP , GA"
741114,"FREDERICK , MD"
283408,"DELAWARE , IN"
18826,"JEFFERSON , ID"
86742,"MONROE , TN"
147063,"EFFINGHAM , GA"
80877,"SHELBY , OH"
176738,"LAMAR , TX"
224831,"SANTA ROSA , FL"
34853,"SAGADAHOC , ME"
81629,"WEBSTER , IA"
51293,"JACKSON , FL"
99164,"WASHINGTON , NE"
245129,"LYCOMING , PA"
137277,"OXFORD , ME"
30306,"MENOMINEE , MI"
6225,"METCALFE , KY"
57314,"SNYDER , PA"
39067,"HAMILTON , IA"
35295,"KENAI PENINSULA BOROUGH , AK"
11418,"KNOX , NE"
9066,"WASHINGTON , NC"
3362,"MCHENRY , ND"
7175,"EAST CARROLL PARISH , LA"
4364,"UNION , IN"
13930,"JEFFERSON , NE"
1395,"UNION , NM"
45,"PETROLEUM , MT"
17190,"HENRY , KY"
25294,"WABASHA , MN"
544831,"SCHENECTADY , NY"
156329,"FLOYD , KY"
110474,"WATAUGA , NC"
40266,"WILCOX , AL"
33524,"SCHOHARIE , NY"
71693,"PLATTE , NE"
32234,"MANASSAS CITY , VA"
5349,"MARIES , MO"
47540,"HARDY , WV"
2199,"JEFFERSON , OK"
1759,"ADAMS , IA"
1871,"CATRON , NM"
524,"BUTTE , ID"
31536,"CHOWAN , NC"
778,"BOISE , ID"
2205830,"CAMERON , TX"
463502,"DORCHESTER , SC"
1654236,"BRISTOL , MA"
985009,"SEDGWICK , KS"
30371,"MILAM , TX"
841887,"MUSCOGEE , GA"
88169,"GREENUP , KY"
47407,"ADAMS , MS"
125320,"CANADIAN , OK"
796464,"COLLIER , FL"
60458,"HARDEE , FL"
61699,"TIPPAH , MS"
189078,"MAURY , TN"
47700,"HASKELL , OK"
334485,"JOHNSON , IA"
167172,"STARKE , IN"
35769,"MOORE , TX"
183872,"JONES , MS"
643434,"BUFFALO , NE"
30066,"DE SOTO PARISH , LA"
63546,"NAVARRO , TX"
281164,"ALAMANCE , NC"
95611,"COLBERT , AL"
92197,"VALENCIA , NM"
28510,"BAMBERG , SC"
29441,"MOULTRIE , IL"
17023,"DODGE , GA"
23936,"YATES , NY"
21727,"HARRISONBURG CITY , VA"
31777,"GRADY , GA"
58989,"ADAIR , KY"
9468,"SHERIDAN , MT"
16161,"UNION , IL"
28060,"GREEN LAKE , WI"
2317,"CONCORDIA , LA"
39735,"ROBERTS , SD"
21400,"FILLMORE , MN"
36101,"MARION , IL"
17349,"ALLEN PARISH , LA"
31118,"MCNAIRY , TN"
13586,"WILKINSON , MS"
9143,"DALLAS , AR"
852,"FRONTIER , NE"
324870,"MUSKINGUM , OH"
26449,"TALLAHATCHIE , MS"
146378,"ASHLAND , OH"
80058,"MOWER , MN"
110977,"BASTROP , TX"
61836,"FORD , IL"
24326,"ELMORE , ID"
10599,"WICHITA , KS"
6165,"CLAY , KS"
11491,"AVERY , NC"
4961,"GALLATIN , IL"
1531,"WHEELER , GA"
3882,"IRON , WI"
974,"SHERMAN , NE"
3533,"ELLIOTT , KY"
3777,"GARFIELD , UT"
3743,"NORTH SLOPE , AK"
16676,"BERTIE , NC"
14897,"BOURBON , KS"
20929,"CUSTER , MT"
203,"MOTLEY , TX"
136,"SAINT HELENA , LA"
362938,"BOONE , KY"
17373,"HENDERSON , TN"
795168,"LORAIN , OH"
108581,"ST. LANDRY PARISH , LA"
251578,"CLARK , IN"
78576,"MADISON , OH"
7078,"HUMBOLDT , IA"
212697,"CASCADE , MT"
32035,"CHEATHAM , TN"
728495,"WEBER , UT"
1787914,"CONTRA COSTA , CA"
634726,"IMPERIAL , CA"
67756,"BECKER , MN"
35926,"WHITE , IL"
32365,"GLENN , CA"
79924,"RUSSELL , AL"
51261,"HILL , TX"
21297,"MONTGOMERY , MO"
31074,"BRISTOL CITY , VA"
124034,"MORROW , OR"
7301,"KENT , MD"
12531,"SAINT FRANCOIS , MO"
20486,"GENEVA , AL"
4868,"AMITE , MS"
20091,"YALOBUSHA , MS"
31538,"ADDISON , VT"
14946,"BRECKINRIDGE , KY"
17833,"IOSCO , MI"
8375,"RANSOM , ND"
3962,"JACK , TX"
1565,"MCMULLEN , TX"
3071,"PIERCE , ND"
3559,"ADAIR , IA"
2935,"RUSH , KS"
12591,"WASHINGTON , LA"
9738,"FILLMORE , NE"
306627,"VERMILION , IL"
189996,"MONROE , MI"
186498,"GARLAND , AR"
147777,"HUNT , TX"
28196,"JASPER , IL"
10115,"ARCHULETA , CO"
4932,"REYNOLDS , MO"
18921,"CROCKETT , TN"
546,"CHEYENNE , KS"
5697,"PRAIRIE , AR"
60324,"ST. CLAIR , AL"
4788,"COOSA , AL"
2715,"SCHLEY , GA"
601,"BURKE , ND"
652044,"VANDERBURGH , IN"
29909,"GRIMES , TX"
8204,"WOODRUFF , AR"
3,"BRISTOL BAY BOROUGH , AK"
8678676,"ALLEGHENY , PA"
587161,"LINN , IA"
143931,"LAUREL , KY"
88640,"ST. JOHN THE BAPTIST PARISH , LA"
350877,"COWETA , GA"
188524,"SANTA FE , NM"
235044,"INDIAN RIVER , FL"
752201,"NORTHAMPTON , PA"
82555,"CRAWFORD , OH"
181982,"CLINTON , NY"
34865,"ST. FRANCIS , AR"
92106,"GRANT , IN"
29140,"TOWNS , GA"
59863,"ESCAMBIA , AL"
22229,"DAKOTA , NE"
23378,"DECATUR , GA"
111557,"HOPKINS , KY"
17342,"UNION , TN"
64328,"MARION , IA"
10409,"WORTH , GA"
399888,"ROANOKE CITY , VA"
75010,"KITTITAS , WA"
5800,"BURT , NE"
12121,"REAGAN , TX"
3916,"STEWART , TN"
12344,"ST. HELENA PARISH , LA"
6040,"RALLS , MO"
2965,"KING AND QUEEN , VA"
5754,"LUCE , MI"
10695,"LINCOLN , ID"
3361,"RENVILLE , ND"
15826,"SCOTT , IL"
2029,"OWSLEY , KY"
958,"COCHRAN , TX"
3223,"SAN MIGUEL , CO"
149,"KENT , TX"
217931,"SEVIER , TN"
215918,"LEE , NC"
38608,"JUNEAU , WI"
51581,"LA PLATA , CO"
1818,"EDWARDS , TX"
22429,"MARION , KY"
20493,"MASSAC , IL"
75,"ALEUTIANS EAST BOROUGH , AK"
4357273,"PASSAIC , NJ"
86620,"LEFLORE , MS"
11130897,"HUDSON , NJ"
2129135,"HINDS , MS"
505581,"GASTON , NC"
894153,"WASHTENAW , MI"
1420323,"BUCKS , PA"
558405,"PITT , NC"
109392,"GRAVES , KY"
45453,"MURRAY , GA"
229027,"WHITE , AR"
70567,"LATAH , ID"
624814,"FAYETTE , PA"
70701,"TUSCOLA , MI"
332006,"HOUSTON , GA"
78770,"TALBOT , MD"
83736,"VANCE , NC"
114552,"HILLSDALE , MI"
690945,"SUMTER , SC"
24333,"SPENCER , IN"
91871,"MEDINA , TX"
36039,"QUEEN ANNE'S , MD"
1625,"HICKMAN , KY"
99285,"AUGUSTA , VA"
90931,"LINCOLN , NC"
546014,"RENSSELAER , NY"
25335,"CALUMET , WI"
6495,"ADAMS , ND"
81890,"GOODHUE , MN"
23127,"HUBBARD , MN"
13182,"LAKE , MT"
81742,"HARDIN , TX"
8816,"CHARLOTTESVILLE CITY , VA"
48866,"PULASKI , MO"
26901,"COOPER , MO"
17535,"EDMONSON , KY"
9152,"UNION , LA"
1012,"ROBERTSON , KY"
471759,"JACKSON , MI"
230934,"WICHITA , TX"
243724,"SEBASTIAN , AR"
559630,"RICHLAND , OH"
37525,"MONROE , GA"
44014,"LAWRENCE , MO"
132154,"JAMES CITY , VA"
66610,"SWEETWATER , WY"
56036,"SHELBY , KY"
48295,"POTTER , PA"
154127,"WOOD , WI"
62161,"KERR , TX"
25680,"WALLACE , KS"
17052,"MOREHOUSE , LA"
6268,"WOLFE , KY"
1582,"HASKELL , KS"
5896,"KIOWA , CO"
148,"HARDING , NM"
51451,"GONZALES , TX"
1361259,"MADISON , MS"
2739190,"RICHLAND , SC"
14005,"CHEROKEE , KS"
184345,"WAYNE , IN"
472032,"BALDWIN , AL"
1076473,"RUTHERFORD , TN"
72849,"CERRO GORDO , IA"
16540,"ROBERTSON , TX"
513131,"CAPE MAY , NJ"
166727,"ST. LAWRENCE , NY"
370351,"SAN PATRICIO , TX"
218139,"BLOUNT , TN"
292952,"RUTLAND , VT"
53365,"ISLE OF WIGHT , VA"
349067,"MEDINA , OH"
152888,"WARE , GA"
16240,"BURNETT , WI"
120352,"LIVINGSTON PARISH , LA"
5156,"STILLWATER , MT"
26789,"GEM , ID"
93490,"VAL VERDE , TX"
57188,"WINDSOR , VT"
22650,"WASHINGTON , FL"
46907,"COOS , NH"
6142,"YUMA , CO"
9469,"SKAMANIA , WA"
161601,"BRADLEY , TN"
109444,"CARROLL , NH"
46202,"LOGAN , WV"
49351,"LAMOILLE , VT"
13221,"LEE , SC"
85074,"OCONEE , SC"
53540,"CRISP , GA"
11637,"MARTIN , KY"
14397,"MONTGOMERY , MS"
3498,"MCPHERSON , SD"
7934,"STOREY , NV"
3187,"JACKSON , LA"
1319,"POTTER , SD"
1069,"SHACKELFORD , TX"
23887,"CLOUD , KS"
493,"SIERRA , CA"
179,"SKAGWAY , AK"
291802,"JASPER , MO"
97951,"COLUMBUS , NC"
111208,"LIMESTONE , AL"
120432,"RUSK , TX"
29885,"CALDWELL , KY"
13362,"GRUNDY , MO"
12305,"JUNEAU CITY AND BOROUGH , AK"
8177,"JOHNSON , IL"
21953,"COTTONWOOD , MN"
748,"WORTH , MO"
1288,"MEADE , KS"
1633,"CARTER , MO"
693,"BIENVILLE , LA"
18663,"UINTA , WY"
3022,"SHARKEY , MS"
2357753,"POLK , IA"
12956074,"ORANGE , CA"
1002831,"CATAWBA , NC"
1412795,"MONTGOMERY , AL"
236205,"COLUMBIA , NY"
9838,"MCCULLOCH , TX"
2281700,"DANE , WI"
166575,"ROCKINGHAM , NC"
2922733,"TULSA , OK"
460019,"BRAZOS , TX"
292165,"HAMBLEN , TN"
68004,"PREBLE , OH"
364557,"WINNEBAGO , WI"
108514,"CHIPPEWA , WI"
67443,"LAURENS , GA"
71140,"SANILAC , MI"
16640,"LINCOLN , WI"
31840,"WINSTON , MS"
86562,"ALLEGAN , MI"
21414,"LAGRANGE , IN"
180406,"STODDARD , MO"
35332,"LOGAN , AR"
10739,"FLEMING , KY"
72514,"PHELPS , MO"
67072,
575,"COMANCHE , KS"
28547,"LINCOLN , NM"
36175,"LUNA , NM"
33679,"HOLT , NE"
3628,"HARPER , KS"
17292,"BUCHANAN , IA"
9431,"O'BRIEN , IA"
954,"FAULK , SD"
8315,"MARIPOSA , CA"
98,"WRANGELL CITY AND BOROUGH , AK"
188267,"LAUDERDALE , AL"
91149,"WALTON , FL"
9956,"TILLMAN , OK"
18487,"CLAY , KY"
47189,"LOGAN , IL"
23534,"SOMERSET , MD"
5161,"QUAY , NM"
6315,"SIERRA , NM"
11118,"GOLIAD , TX"
27110,"SUMMIT , CO"
196,"WHEELER , OR"
1240188,"SEMINOLE , FL"
8110960,"FRANKLIN , OH"
701509,"MANATEE , FL"
530831,"SCHUYLKILL , PA"
1504451,"MORRIS , NJ"
105485,"WASHINGTON , RI"
68522,"HOCKING , OH"
20789,"DREW , AR"
128079,"ROCKINGHAM , VA"
24613,"ASOTIN , WA"
398513,"CARROLL , MD"
33482,"WASCO , OR"
62175,"EMMET , MI"
178230,"CLAY , MN"
21051,"WILSON , KS"
137555,"DOUGLAS , OR"
127253,"SOMERSET , ME"
63186,"MEADE , KY"
163456,"UNION , AR"
21987,"PERRY , MO"
54230,"CAMDEN , MO"
64090,"MONTGOMERY , KY"
14926,"ARENAC , MI"
69428,"MAYES , OK"
46872,"FRANKLIN , NC"
32478,"ROSEAU , MN"
10181,"OBRIEN , IA"
10045,"MARION , AR"
19425,"GRANT , MN"
11577,"MARTIN , IN"
3252,"WHEELER , TX"
7885,"CUMBERLAND , KY"
4138,"KEARNY , KS"
15510,"LARUE , KY"
3512,"STEWART , GA"
93,"TENSAS , LA"
17588,"BIBB , AL"
2124,"COKE , TX"
132105,"PUTNAM , NY"
44953,"SCOTLAND , NC"
19861,"PHILLIPS , AR"
54418,"PIERCE , WI"
19933,"HUMPHREYS , TN"
3943,"WELLS , ND"
46273,"MORGAN , TN"
15342,"VERNON , LA"
3122,"TOOLE , MT"
24325,"RITCHIE , WV"
5648,"TRAILL , ND"
5646,"CARBON , MT"
9896,"DESHA , AR"
658,"LEMHI , ID"
16169,"HARRISON , IA"
166,"YUKON-KOYUKUK CENSUS AREA , AK"
275,"MARTINSVILLE CITY , VA"
283,"TERRELL , TX"
18095,"ATCHISON , KS"
8248,"KEARNEY , NE"
59165,"BARTON , KS"
6798,"CHARLTON , GA"
1563,"MEAGHER , MT"
425157,"JACKSON , IN"
21635788,"PHILADELPHIA , PA"
372325,"DELAWARE , OH"
426175,"ELLIS , TX"
368808,"CECIL , MD"
78236,"HENRY , IL"
56300,"ABBEVILLE , SC"
2449,"MINERAL , NV"
136275,"WALTON , GA"
72398,"MADISON , ID"
23573,"MARION , MS"
112246,"RUTHERFORD , NC"
159545,"LENAWEE , MI"
77634,"BOONE , IN"
22445,"WASHINGTON , AL"
24738,"FRANKLIN PARISH , LA"
47139,"LAFAYETTE , MO"
135525,"WASHINGTON , VA"
8895,"HARNEY , OR"
22596,"HOLMES , MS"
42173,"CALDWELL , TX"
21553,"OTSEGO , MI"
71799,"MCCONE , MT"
31593,"MALHEUR , OR"
16357,"WASHBURN , WI"
9938,"CEDAR , IA"
4171,"PICKETT , TN"
7166,"ALEXANDER , IL"
5293,"MELLETTE , SD"
1638,"GRAY , KS"
4335216,"MIDDLESEX , NJ"
64617,"BUTLER , KS"
20770,"TUNICA , MS"
13769,"BLANCO , TX"
188286,"DAVISON , SD"
4451,"GATES , NC"
45460,"HAMPTON , SC"
4174,"CLEAR CREEK , CO"
11757,"ROCKBRIDGE , VA"
7095,"UPTON , TX"
37795,"KOOCHICHING , MN"
1238,"PHILLIPS , MT"
1971,"VALDEZ CORDOVA , AK"
3774,"PERSHING , NV"
8360,"LAKE , MI"
10792,"MENIFEE , KY"
24842,"MOODY , SD"
8967,"HUERFANO , CO"
2458439,"VIRGINIA BEACH CITY , VA"
7560027,"MECKLENBURG , NC"
5615950,"MIDDLESEX , MA"
52907,"FRANKLIN , IN"
55349,"SAUNDERS , NE"
2512980,"HIDALGO , TX"
1805459,"RAMSEY , MN"
312422,"COLES , IL"
15869,"LEE , GA"
84064,"WHITE , IN"
110814,"VAN BUREN , MI"
17828,"ANDREW , MO"
203181,"JEFFERSON , OH"
21158,"SAN JACINTO , TX"
52788,"LINCOLN , MS"
16552,"CONWAY , AR"
6078,"HUGHES , OK"
28788,"FRANKLIN , GA"
38250,"BEDFORD , VA"
21807,"LANGLADE , WI"
12552,"MURRAY , MN"
9560,"BRADLEY , AR"
8940,"BUCKINGHAM , VA"
14207,"WAYNE , IL"
2142,"KIOWA , OK"
4488,"DODDRIDGE , WV"
3252,"GOLDEN VALLEY , MT"
3661,"HOONAH ANGOON , AK"
552488,"CHESTERFIELD , VA"
559876,"BARNSTABLE , MA"
41911,"BLOUNT , AL"
8809,"BROOKS , TX"
14921,"LEWIS , KY"
10541,"POWELL , KY"
4077,"NUCKOLLS , NE"
3674,"LEE , AR"
753786,"CLAYTON , GA"
62356,"BELL , KY"
72153,"POSEY , IN"
250764,"RACINE , WI"
448130,"PINAL , AZ"
577679,"WAYNESBORO CITY , VA"
759694,"UTAH , UT"
17045,"ANDERSON , KY"
295004,"CHRISTIAN , IL"
264267,"ORANGEBURG , SC"
157131,"HOWARD , IN"
100178,"BROWN , TX"
186065,"CARTER , OK"
24297,"TISHOMINGO , MS"
41095,"HANCOCK , WV"
67025,"VENANGO , PA"
38603,"CASS , MN"
18110,"PIATT , IL"
2674,"SAN JUAN , UT"
936,"EDDY , ND"
6782,"DALLAM , TX"
97122,"DALLAS , IA"
27157,"RADFORD CITY , VA"
23003,"CLARKE , IA"
30814,"SHELBY , IA"
15811,"CLEBURNE , AR"
94467,"SAINT CROIX , WI"
52381,"AMADOR , CA"
2038,"HENDERSON , IL"
864,"COSTILLA , CO"
495,"GARFIELD , NE"
57,"BETHEL , AK"
18513,"WEBSTER , WV"
9838,"CRANE , TX"
4926,"WILKINSON , GA"
3225,"NEWTON , AR"
1442,"FISHER , TX"
14964,"MARSHALL , SD"
515,"COLUMBIA , WA"
3442575,"ALLENDALE , SC"
2580465,"PIERCE , WA"
68055,"CARROLL , TN"
126273,"IRON , UT"
658734,"BELL , TX"
332783,"SCOTT , IA"
41304,"MONROE , MS"
3240885,"MONROE , NY"
1021726,"SPOKANE , WA"
497629,"CHAMPAIGN , IL"
391156,"WOOD , WV"
14893,"ADAMS , WA"
29568,"ANDREWS , TX"
102328,"CLINTON , PA"
113655,"BUTLER , MO"
11298,"LIVE OAK , TX"
44483,"YELL , AR"
83669,"OLDHAM , KY"
39599,"FRIO , TX"
70856,"MARTIN , NC"
97334,"JEFFERSON , IN"
41437,"PANOLA , TX"
12272,"LINCOLN , WA"
72799,"GRENADA , MS"
44818,"VAN ZANDT , TX"
10219,"CHILDRESS , TX"
40849,"MARENGO , AL"
16628,"CASWELL , NC"
8104,"WEST CARROLL PARISH , LA"
