NUM_ALL,COUNTY_STATE
3915,"CHASE , NE"
4542,"CLEARWATER , ID"
796,"SWEET GRASS , MT"
1198,"GRANITE , MT"
2481,"GRANT , NE"
397328,"CHESAPEAKE CITY , VA"
116988,"WASHINGTON , NY"
119025,"ADAMS , IL"
180152,"NEWTON , MO"
246276,"SUMTER , FL"
53843,"HARDIN , OH"
109660,"OZAUKEE , WI"
13107,"SUSSEX , VA"
20412,"LASALLE PARISH , LA"
8461,"STANTON , NE"
1222,"CHASE , KS"
5328,"SAN AUGUSTINE , TX"
19530,"LOVE , OK"
9433,"PHILLIPS , KS"
493129,"BOONE , MO"
1822816,"NEW HANOVER , NC"
4427806,"LOUDOUN , VA"
1224158,"NASH , NC"
768473,"SAN LUIS OBISPO , CA"
358905,"JOHNSON , IN"
875645,"JEFFERSON , TX"
562878,"ROWAN , NC"
2006676,"GUILFORD , NC"
750632,"SULLIVAN , TN"
80897,"BRADFORD , FL"
70031,"CARROLL , IA"
403791,"ST. TAMMANY PARISH , LA"
308326,"ULSTER , NY"
135452,"MIAMI , IN"
121300,"PLATTE , MO"
364485,"MORGAN , AL"
726913,"DOA ANA , NM"
90365,"HENDERSON , TX"
85282,"MARSHALL , IN"
246625,"BOWIE , TX"
84433,"OKTIBBEHA , MS"
78957,"MONTGOMERY , IN"
26387,"CRAIG , OK"
38381,"BARBOUR , AL"
214659,"MADISON , IN"
26381,"MONROE , KY"
7688,"ATKINSON , GA"
32968,"BARRY , MI"
93509,"FRANKLIN , NY"
22072,"CHURCHILL , NV"
46142,"STEVENS , WA"
31077,"BOONE , IA"
11098,"ZAPATA , TX"
19754,"CURRY , OR"
23828,"STE. GENEVIEVE , MO"
1955,"FERRY , WA"
8854,"MONROE , WV"
6926,"AITKIN , MN"
2158,"LAMOURE , ND"
925,"DENALI , AK"
416939,"SONOMA , CA"
367642,"BONNEVILLE , ID"
47306,"TIOGA , PA"
39320,"HARVEY , KS"
57558,"LYON , KS"
202687,"DOUGLAS , GA"
96850,"POLK , TX"
34220,"GREENE , IN"
46515,"CLAIBORNE , TN"
1563,"LAFAYETTE , FL"
341681,"POPE , AR"
24765,"SCREVEN , GA"
49517,"MITCHELL , KS"
1793,"GREER , OK"
17463,"MONTAGUE , TX"
14764,"KARNES , TX"
13503,"PRESQUE ISLE , MI"
11673,"FLOYD , VA"
6875,"MAJOR , OK"
155,"ROCK , NE"
38162,"JOHNSON , AR"
13027,"PATRICK , VA"
70724,"NORTON , KS"
3840,"ST. CLAIR , MO"
4905,"CLAY , NE"
3653,"HARLAN , NE"
22058,"BEAUREGARD , LA"
8850845,"WAYNE , MI"
1033962,"HILLSBOROUGH , NH"
2908917,"DUPAGE , IL"
1052216,"MONTGOMERY , TX"
8647,"LONG , GA"
102607,"WASHINGTON PARISH , LA"
558950,"SMITH , TX"
35453,"GARFIELD , CO"
139335,"LASALLE , IL"
1176535,"YORK , PA"
572693,"MACON , IL"
442614,"BENTON , AR"
121700,"WILLIAMSBURG , SC"
92443,"FAYETTE , OH"
28237,"VILAS , WI"
19406,"CASS , TX"
174480,"CAPE GIRARDEAU , MO"
444328,"CARBON , PA"
16037,"FLUVANNA , VA"
90447,"PEARL RIVER , MS"
88670,"LANCASTER , SC"
8136,"GLADES , FL"
99680,"GREENE , NY"
59102,"BLACKFORD , IN"
66318,"PETTIS , MO"
35662,"PAYETTE , ID"
12772,"JACKSON , KY"
14547,"COLEMAN , TX"
1132,"COTTLE , TX"
2423,"LEE , KY"
553,"TOWNER , ND"
1514,"SUBLETTE , WY"
138,"KING , TX"
1806,"NORTH SLOPE BOROUGH , AK"
102245,"RICE , MN"
109211,"MORTON , ND"
3982,"CROCKETT , TX"
16925,"JEFFERSON , OR"
42130,"IROQUOIS , IL"
146929,"MARION , OH"
8762,"MCINTOSH , OK"
28056,"HARRIS , GA"
61449,"HYDE , SD"
16445,"GRANT , AR"
14351,"SAINT BERNARD , LA"
801,"EDWARDS , KS"
100452,"GIBSON , TN"
15250,"PULASKI , GA"
16237,"MEIGS , OH"
120230,"YAMHILL , OR"
2027563,"RICHMOND , NY"
120680,"SANDOVAL , NM"
614736,"MONONGALIA , WV"
56178,"WALLER , TX"
118201,"COFFEE , TN"
57881,"SCOTT , IN"
46054,"FRANKLIN , AL"
57631,"NEVADA , CA"
42844,"MAGOFFIN , KY"
35099,"NICOLLET , MN"
23901,"LINCOLN , KY"
2001341,"ORLEANS , LA"
66504,"MARINETTE , WI"
5709,"JEFFERSON , MT"
53116,"NATCHITOCHES PARISH , LA"
156772,"ORANGE , TX"
53227,"DALLAS , MO"
26158,"ROCKCASTLE , KY"
44766,"OSAGE , OK"
108061,"ISLAND , WA"
15725,"GALLATIN , KY"
194450,"LAWRENCE , SD"
47984,"HAYWOOD , TN"
67850,"WILLACY , TX"
87256,"MCMINN , TN"
152245,"HUNTINGDON , PA"
24630,"IOWA , WI"
34228,"LAWRENCE , KY"
31062,"WEXFORD , MI"
26126,"NEMAHA , NE"
145014,"LAFOURCHE , LA"
13614,"BROWN , KS"
5849,"THURSTON , NE"
2607,"GARZA , TX"
6904,"PARK , MT"
3404,"HASKELL , TX"
949,"GLASCOCK , GA"
301,"CLARK , KS"
845085,"CHITTENDEN , VT"
40711,"HENRY , TN"
86472,"PUTNAM , OH"
58870,"KAY , OK"
6618,"MADISON , VA"
62805,"EDGECOMBE , NC"
4043,"GILMER , WV"
149175,"CALEDONIA , VT"
93947,"LINCOLN , ME"
47886,"UNION , SD"
5141,"KODIAK ISLAND , AK"
18170,"WINSTON , AL"
58058,"CAMAS , ID"
14824,"OCHILTREE , TX"
7105,"CLINCH , GA"
8497,"KLICKITAT , WA"
1278,"SCHLEICHER , TX"
38559,"QUEEN ANNES , MD"
661,"LEWIS , ID"
6204,"ALLEN , LA"
17113,"RED RIVER , TX"
3780,"SCOTLAND , MO"
686,"LINCOLN , KS"
6368340,"DAVIDSON , TN"
4032798,"MULTNOMAH , OR"
8919114,"ORANGE , FL"
479023,"ALLEN , OH"
51773,"HARDIN , TN"
162276,"BEAUFORT , NC"
151290,"MONTGOMERY , VA"
240118,"YOLO , CA"
516387,"CHARLOTTE , FL"
1807668,"NEW CASTLE , DE"
47431,"ARANSAS , TX"
43552,"NYE , NV"
522016,"FRANKLIN , PA"
725314,"OLMSTED , MN"
56326,"DORCHESTER , MD"
56358,"WOODWARD , OK"
204730,"COCONINO , AZ"
188735,"MARION , WV"
59176,"KNOX , IL"
12451,"CARBON , WY"
24301,"BUENA VISTA , IA"
22465,"WILKES , GA"
6313,"HOLT , MO"
20797,"CHOCTAW , AL"
20641,"CONCORDIA PARISH , LA"
61270,"LEE , IL"
208330,"BOSSIER , LA"
25316,"LE SUEUR , MN"
41789,"MERCER , MO"
19942,"MARSHALL , KS"
9617,"BAYFIELD , WI"
5009,"HAAKON , SD"
1795,"GARFIELD , WA"
821231,"FLORENCE , SC"
58075,"HIGHLAND , OH"
16715,"SPENCER , KY"
31648,"JACKSON , TX"
59698,"LE FLORE , OK"
8223,"SOUTHAMPTON , VA"
953,"MENOMINEE , WI"
9666,"MARSHALL , MN"
8853282,"CLARK , NV"
5175210,"PALM BEACH , FL"
1031033,"DAUPHIN , PA"
825378,"WASHINGTON , OR"
1826522,"ARLINGTON , VA"
95883,"IBERIA PARISH , LA"
530391,"ALBEMARLE , VA"
6910,"PARMER , TX"
222076,"TANGIPAHOA PARISH , LA"
133779,"GREENE , AR"
68282,"GRANT , NM"
34268,"AUSTIN , TX"
252898,"CALHOUN , MI"
33819,"MARSHALL , TN"
150989,"STARK , ND"
15294,"WINKLER , TX"
16307,"REPUBLIC , KS"
67660,"HOOD , TX"
17873,"JEFFERSON , GA"
27187,"LEWIS , NY"
27657,"NOBLES , MN"
463332,"SAINT LOUIS , MN"
49743,"LINCOLN , LA"
17872,"ALLEN , KS"
15137,"BIENVILLE PARISH , LA"
10514,"NORMAN , MN"
20698,"POLK , NC"
12991,"RABUN , GA"
568,"SOUTHEAST FAIRBANKS CENSUS AREA , AK"
8629,"ELBERT , CO"
6810,"WASHITA , OK"
3030,"SABINE , LA"
263,"NORTHWEST ARCTIC BOROUGH , AK"
261877,"COLUMBIANA , OH"
39732,"EAGLE , CO"
106601,"TITUS , TX"
393583,"SOMERSET , PA"
41534,"LYON , NV"
4911,"ROOKS , KS"
1927,"TYRRELL , NC"
4384259,"MILWAUKEE , WI"
1332554,"LACKAWANNA , PA"
130233,"HUGHES , SD"
61922,"DELAWARE , OK"
2090935,"KENT , MI"
2242068,"KANAWHA , WV"
443150,"THURSTON , WA"
28306,"DEAF SMITH , TX"
1078102,"GENESEE , MI"
142849,"MADISON , KY"
158954,"MONROE , FL"
66240,"ST. CHARLES PARISH , LA"
85092,"GREENWOOD , SC"
213080,"DAVIDSON , NC"
40754,"CHEROKEE , OK"
50954,"MILLER , AR"
77478,"SHERBURNE , MN"
18047,"CLAY , IL"
18493,"JOHNSTON , OK"
19064,"WRIGHT , MO"
192487,"SALEM , NJ"
103494,"WILLIAMS , OH"
14334,"BENTON , MO"
18962,"RAY , MO"
6449,"WALLOWA , OR"
34265,"RANDOLPH , IN"
59720,"CASS , IA"
1871,"OTTAWA , KS"
61287,"TETON , MT"
40666,"TUCKER , WV"
68666,"CHEROKEE , AL"
30994,"PIKE , IL"
5836,"BENTON , MS"
22216,"TRIPP , SD"
7514,"PERKINS , NE"
8491,"WORTH , IA"
1223,"CUSTER , ID"
428,"RAWLINS , KS"
1821996,"BERKS , PA"
22557,"WASATCH , UT"
7393,"GUADALUPE , NM"
255854,"WILLIAMS , ND"
17815,"ESTILL , KY"
100279,"PASQUOTANK , NC"
35322,"COLUMBIA , OR"
53830,"MASON , WV"
29998,"FENTRESS , TN"
9870,"LINCOLN , AR"
11923,"CHEROKEE , NC"
12422,"UNION , KY"
35928,"GILLESPIE , TX"
2208,"MONROE , MO"
12358,"BRUNSWICK , VA"
12886,"GRANT , SD"
675,"EMMONS , ND"
4919,"MORA , NM"
4272,"HIGHLAND , VA"
13520,"BAILEY , TX"
82798,"WAYNE , PA"
3879,"ELLIS , OK"
989,"EAST CARROLL , LA"
94,"LOGAN , NE"
5809682,"DUVAL , FL"
9281684,"SAN FRANCISCO , CA"
96248,"POWHATAN , VA"
1151974,"MONTEREY , CA"
184633,"CLEVELAND , NC"
206339,"TAZEWELL , IL"
298164,"WILSON , TN"
1149144,"LUZERNE , PA"
6010,"MOFFAT , CO"
115358,"COLLETON , SC"
111844,"LAMAR , MS"
857285,"WASHINGTON , MD"
93911,"YAZOO , MS"
32327,"WEST BATON ROUGE PARISH , LA"
13038,"ASSUMPTION PARISH , LA"
276233,"CANYON , ID"
263970,"FRANKLIN , MA"
509331,"CALCASIEU PARISH , LA"
413849,"LARIMER , CO"
172309,"COOKE , TX"
85540,"GRANT , WI"
72002,"FANNIN , GA"
29493,"JUNIATA , PA"
71306,"STEVENS , MN"
20908,"MCLEAN , ND"
1787,"SHANNON , SD"
21836,"MAHNOMEN , MN"
920,"HOOKER , NE"
3354158,"DENVER , CO"
117951,"COAHOMA , MS"
92425,"CHESTERFIELD , SC"
23809,"ROANE , WV"
33216,"SIMPSON , KY"
4017,"BEAR LAKE , ID"
32345,"MCDOWELL , WV"
4826,"KIOWA , KS"
14252,"MARQUETTE , WI"
2737,"DEWEY , SD"
2065,"CARIBOU , ID"
2746,"DICKENS , TX"
97,"SLOPE , ND"
2349972,"PULASKI , AR"
1270252,"SARASOTA , FL"
1041047,"JEFFERSON , CO"
3566454,"TRAVIS , TX"
322934,"CRAWFORD , PA"
2200013,"MONTGOMERY , PA"
4480377,"BALTIMORE , MD"
494403,"ONEIDA , NY"
327332,"MADERA , CA"
571779,"TIPPECANOE , IN"
3178,"NEVADA , AR"
159351,"DUBUQUE , IA"
200202,"ERIE , OH"
99802,"UNION , OH"
63893,"CLARENDON , SC"
51241,"GALLIA , OH"
117294,"ALPENA , MI"
61792,"SUSQUEHANNA , PA"
70286,"CALAVERAS , CA"
69954,"LAWRENCE , IL"
14339,"WARREN , IL"
61236,"IONIA , MI"
117849,"CLAY , IA"
38066,"ESSEX , NY"
16886,"SALINE , MO"
5764,"CRITTENDEN , KY"
20650,"OCONTO , WI"
8651,"BUTLER , IA"
3580,"WABAUNSEE , KS"
2714,"ECHOLS , GA"
2838,"CROWLEY , CO"
14546,"LAMPASAS , TX"
14208,"HARRISON , MO"
650,"BETHEL CENSUS AREA , AK"
3971,"HIDALGO , NM"
14222,"DUNDY , NE"
5109,"COLLINGSWORTH , TX"
92,"ARTHUR , NE"
1510422,"WILL , IL"
107137,"COLORADO , TX"
583159,"KALAMAZOO , MI"
71395,"COLQUITT , GA"
140126,"LAWRENCE , OH"
128588,"ST. FRANCOIS , MO"
69562,"MORGAN , KY"
8922,"COMANCHE , TX"
157469,"LINCOLN , NE"
68800,"DOUGLAS , IL"
6201,"MATHEWS , VA"
20633,"PAGE , VA"
7113,"MITCHELL , TX"
3680,"GOSHEN , WY"
4965,"LINCOLN , MN"
2680,"DEWEY , OK"
1363,"LYMAN , SD"
11902,"JEFFERSON , IA"
6267,"POLK , AR"
1755,"HODGEMAN , KS"
4399889,"MONTGOMERY , OH"
396678,"BRUNSWICK , NC"
799369,"MARION , FL"
343386,"CHARLES , MD"
884837,"MAHONING , OH"
51758,"SCOTT , KY"
113987,"MIDLAND , MI"
885686,"WILLIAMSON , TX"
609535,"BUTTE , CA"
22803,"TEXAS , MO"
65550,"MAHASKA , IA"
299782,"JACKSON , IL"
23984,"COOK , GA"
66497,"HOKE , NC"
67808,"NICHOLAS , WV"
9191,"LYON , IA"
58692,"MATANUSKA-SUSITNA BOROUGH , AK"
140931,"JEFFERSON , WV"
13494,"EMMET , IA"
34055,"UNION , MS"
34607,"TAOS , NM"
33839,"TRANSYLVANIA , NC"
132243,"SANDUSKY , OH"
7483,"POPE , MN"
22209,"BOURBON , KY"
862671,"EAST BATON ROUGE , LA"
10918,"IRON , MI"
30400,"BROWN , OH"
21683,"UNICOI , TN"
5272,"VALLEY , ID"
18124,"FLOYD , IA"
7026,"JUAB , UT"
7878,"PIPESTONE , MN"
7260,"DIXIE , FL"
341141,"DAVIS , UT"
25433,"FREESTONE , TX"
183494,"PUTNAM , WV"
39610,"BOONE , WV"
31267,"GARVIN , OK"
34951,"SWAIN , NC"
9498,"FALL RIVER , SD"
15870,"BARNWELL , SC"
6401,"ZAVALA , TX"
128150,"HOOD RIVER , OR"
34847,"SEMINOLE , OK"
68015,"WEBSTER , LA"
24950,"BIG HORN , WY"
42137,"GLADWIN , MI"
15419,"WALSH , ND"
11024,"CLAY , AR"
12644,"ALLAMAKEE , IA"
4875,"LAMAR , AL"
1965,"WASHINGTON , CO"
2574,"CARLISLE , KY"
1696,"MCINTOSH , ND"
7104,"CLAY , TN"
1880850,"RICHMOND , GA"
1704936,"RICHMOND CITY , VA"
1082862,"BURLINGTON , NJ"
322785,"BLACK HAWK , IA"
176480,"PAULDING , GA"
270483,"ASCENSION PARISH , LA"
129325,"GRUNDY , IL"
221894,"CHENANGO , NY"
34302,"CARROLL , VA"
549237,"HARFORD , MD"
43828,"MONTROSE , CO"
166209,"BARREN , KY"
194576,"ANGELINA , TX"
58278,"COPIAH , MS"
235759,"WINDHAM , CT"
120144,"WILKES , NC"
160129,"STEUBEN , IN"
53281,"OBION , TN"
45373,"GEARY , KS"
94027,"NASSAU , FL"
11199,"NELSON , VA"
29804,"BEAUREGARD PARISH , LA"
63327,"BARRY , MO"
32919,"HARRISON , OH"
15699,"BERRIEN , GA"
39680,"BREMER , IA"
11295,"JONES , NC"
45552,"HARDIN , IA"
7369,"NEMAHA , KS"
19082,"CRAWFORD , WI"
17713,"HOLMES , OH"
3951,"NORTHUMBERLAND , VA"
271964,"LA SALLE , IL"
5635,"PUTNAM , IL"
2012382,"PIMA , AZ"
53707,"MINGO , WV"
39591,"EMANUEL , GA"
3930,"VAN BUREN , TN"
3110,"COFFEY , KS"
29130,"UNION , GA"
4849,"OSCODA , MI"
13732,"STAUNTON CITY , VA"
3552,"SAINT JAMES , LA"
168,"SIOUX , NE"
2216,"EDMUNDS , SD"
13130,"CHEROKEE , IA"
6961,"OGLETHORPE , GA"
1646,"HAINES , AK"
3218,"OLIVER , ND"
47393,"MATANUSKA SUSITNA , AK"
3620,"HARTLEY , TX"
905687,"WASHINGTON , TN"
6424649,"JACKSON , MO"
195804,"SCOTT , MN"
1604513,"LANCASTER , NE"
112700,"KNOX , ME"
221673,"AUGLAIZE , OH"
992988,"ORANGE , NY"
3373961,"OAKLAND , MI"
1152900,"BIBB , GA"
328831,"CENTRE , PA"
1618796,"ERIE , PA"
184084,"FREDERICKSBURG CITY , VA"
30335,"PLAQUEMINES PARISH , LA"
59323,"GILA , AZ"
143877,"RANDALL , TX"
29845,"CHAMPAIGN , OH"
192656,"JACKSON , OH"
480098,"ELKHART , IN"
18737,"TEXAS , OK"
236422,"LIBERTY , GA"
155005,"LAPORTE , IN"
55411,"PANOLA , MS"
35735,"GRAY , TX"
38081,"LETCHER , KY"
20307,"POINSETT , AR"
18500,"DE WITT , IL"
1679,"QUITMAN , GA"
94030,"LABETTE , KS"
32162,"RUSSELL , VA"
2349,"FRANKLIN , LA"
19943,"DEWITT , TX"
3801,"WAYNE , MO"
4147,"LIBERTY , FL"
158,"PETERSBURG CENSUS AREA , AK"
106241,"KANDIYOHI , MN"
34393,"DEL NORTE , CA"
8634,"TRINITY , TX"
58392,"BEE , TX"
15756,"RENVILLE , MN"
12734,"TYLER , WV"
58029,"CHESTER , SC"
7635,"OSAGE , KS"
9209,"LAC QUI PARLE , MN"
5718,"DAVIESS , MO"
13626,"KNOX , MO"
1213,"GOSPER , NE"
1388,"STERLING , TX"
41379965,"COOK , IL"
4314594,"ERIE , NY"
190949,"BERKELEY , WV"
393001,"GUADALUPE , TX"
420658,"ANCHORAGE MUNICIPALITY , AK"
79383,"CARSON CITY , NV"
16695,"MILLS , TX"
45719,"ADAMS , IN"
11602,"ADAMS , WI"
9653,"CHATTAHOOCHEE , GA"
54811,"PULASKI , VA"
11404,"WASHINGTON , ID"
612,"WHEELER , NE"
88861,"WALLA WALLA , WA"
88314,"COSHOCTON , OH"
697937,"LANE , OR"
136242,"MARSHALL , WV"
31495,"FAIRFIELD , SC"
37848,"LAWRENCE , AL"
270074,"ROBESON , NC"
70780,"GARRETT , MD"
224267,"ARMSTRONG , PA"
32128,"CLINTON , IL"
55025,"MURRAY , OK"
39357,"MORRISON , MN"
29683,"DELTA , MI"
11678,"TAYLOR , WI"
188835,"NEOSHO , KS"
38094,"LYON , MN"
99705,"MEADE , SD"
2523,"HANCOCK , TN"
3837,"TRINITY , CA"
1615,"BROADWATER , MT"
4444,"TODD , SD"
3889,"DE BACA , NM"
161884,"WALKER , TX"
18575,"HUTCHINSON , SD"
37449,"WASHINGTON , IA"
50006,"DOUGLAS , NV"
70498,"RICHLAND , IL"
32720,"MCCURTAIN , OK"
10825,"SAINT JOSEPH , MI"
13807,"STANLEY , SD"
9329,"WEST FELICIANA , LA"
27706,"MACON , AL"
12571,"ATCHISON , MO"
10273,"BREATHITT , KY"
11216,"HOWARD , NE"
3302,"WEST BATON ROUGE , LA"
10865,"NEWTON , IN"
4036,"LAKE OF THE WOODS , MN"
136,"HAINES BOROUGH , AK"
459456,"BAY , FL"
1814630,"LEE , FL"
368324,"COMANCHE , OK"
5846594,"MONTGOMERY , MD"
2145838,"NORFOLK , MA"
279707,"RAPIDES PARISH , LA"
176592,"GLYNN , GA"
22733,"HICKORY , MO"
1184108,"LAKE , IL"
1746624,"COBB , GA"
14501,"JEFF DAVIS , GA"
26307,"SCOTT , TN"
646358,"PEORIA , IL"
52515,"BRISTOL , RI"
202220,"HUMBOLDT , CA"
10321,"SABINE PARISH , LA"
195181,"AIKEN , SC"
133534,"JIM WELLS , TX"
2793,"KINNEY , TX"
197934,"COCHISE , AZ"
164182,"PIKE , AL"
13550,"EARLY , GA"
47563,"BOX ELDER , UT"
73381,"HENDRY , FL"
15199,"HICKMAN , TN"
131985,"WASHINGTON , OK"
161364,"SUMTER , GA"
89072,"RANDOLPH , IL"
8360,"JENKINS , GA"
86301,"CASS , IL"
52441,"GRANT , KY"
9226,"TYLER , TX"
57531,"ORLEANS , NY"
15445,"BULLOCK , AL"
30164,"VERNON , MO"
13648,"HENRY , AL"
5143,"WALWORTH , SD"
59374,"JUNEAU , AK"
14098,"YANCEY , NC"
18737,"BENEWAH , ID"
2090,"NIOBRARA , WY"
964245,"KENT , DE"
105579,"CATOOSA , GA"
387369,"HOUSTON , AL"
208287,"KLAMATH , OR"
49261,"OUACHITA , AR"
185704,"AROOSTOOK , ME"
31529,"RUSH , IN"
4859,"CROOK , WY"
11123,"ADAIR , OK"
51982,"FULTON , IN"
499111,"STRAFFORD , NH"
7063,"DAWES , NE"
52468,"DUBOIS , IN"
10736,"PRATT , KS"
46635,"DECATUR , TN"
7059,"GASCONADE , MO"
2139,"SITKA CITY AND BOROUGH , AK"
54364,"BRANCH , MI"
18500,"JASPER , MS"
17066,"WEBSTER , KY"
10849,"MITCHELL , NC"
3903,"KODIAK ISLAND BOROUGH , AK"
3775,"SAINT CLAIR , MO"
1985005,"VENTURA , CA"
1835477,"SUMMIT , OH"
2975316,"ST. LOUIS , MO"
474268,"ANOKA , MN"
225671,"ORANGE , NC"
89137,"TIFT , GA"
684512,"BUNCOMBE , NC"
198111,"CORTLAND , NY"
4177,"FRANKLIN , NE"
227324,"HIGHLANDS , FL"
59208,"GALLATIN , MT"
3259,"MARION , KS"
47219,"CRAWFORD , KS"
35973,"TETON , WY"
37191,"WHITLEY , IN"
57615,"MUHLENBERG , KY"
12095,"CARROLL , MO"
31178,"EVANGELINE PARISH , LA"
13226,"LEWIS , TN"
584673,"CULPEPER , VA"
264330,"NATRONA , WY"
34720,"BOTETOURT , VA"
12591,"GRANT , WV"
24161,"OTOE , NE"
25563,"BACON , GA"
46041,"PLEASANTS , WV"
15695,"GILES , VA"
11283,"NANTUCKET , MA"
13343,"SOCORRO , NM"
23084,"DICKINSON , IA"
4848,"CHARLOTTE , VA"
490383,"POTTER , TX"
56643,"LEAVENWORTH , KS"
287765,"FRANKLIN , WA"
61682,"HOWARD , TX"
36498,"HARRISON , KY"
47607,"MASON , WA"
9465,"GRAND , CO"
36831,"OCONEE , GA"
38587,"WYOMING , NY"
12054,"SUMMERS , WV"
2193,"BAKER , GA"
32669,"GOOCHLAND , VA"
12797,"GLACIER , MT"
17984,"TODD , MN"
2248,"PULASKI , IL"
1119052,"LUBBOCK , TX"
7407345,"SAN BERNARDINO , CA"
323429,"COMAL , TX"
1055902,"DUTCHESS , NY"
412484,"WELD , CO"
167475,"COVINGTON , AL"
262849,"CRAIGHEAD , AR"
367987,"MIAMI , OH"
167414,"BULLITT , KY"
38328,"WARD , TX"
32795,"PICKENS , AL"
296274,"FLOYD , GA"
69133,"ORANGE , IN"
86210,"KLEBERG , TX"
52403,"HANCOCK , MS"
99435,"MECOSTA , MI"
81841,"NOBLE , IN"
243785,"PAYNE , OK"
103893,"LAURENS , SC"
25601,"SAN MIGUEL , NM"
9297,"CALLAHAN , TX"
23459,"CLAY , MS"
55306,"TERRY , TX"
4283,"CATAHOULA PARISH , LA"
497,"CALDWELL , LA"
71155,"TANGIPAHOA , LA"
5158,"HEARD , GA"
11783,"RICE , KS"
6572,"POCAHONTAS , IA"
2589,"CLEVELAND , AR"
1089,"SAINTE GENEVIEVE , MO"
196528,"SCOTT , MO"
190699,"SURRY , NC"
42730,"LOS ALAMOS , NM"
162122,"ASCENSION , LA"
248755,"WICOMICO , MD"
15129,"CHERRY , NE"
55209,"BARBOUR , WV"
15884,"OGEMAW , MI"
24435,"FAYETTE , IL"
7870,"HOLMES , FL"
1255,"ST. CROIX ISLAND , VI"
1848,"HAMLIN , SD"
184,"HAYES , NE"
254470,"WASHINGTON , MN"
7018,"JEFFERSON , FL"
35677,"SHOSHONE , ID"
16378,"WAYNE , KY"
17376,"CADDO , OK"
77695181,"NEW YORK , NY"
96940,"LAPEER , MI"
1555509,"ALLEN , IN"
159775,"PARKER , TX"
780549,"BAY , MI"
27352,"GREENE , NC"
264185,"HENDRICKS , IN"
68884,"DALE , AL"
