NUM_ALL,COUNTY_STATE
439565,"CABELL , WV"
60427,"DARKE , OH"
320991,"MONTGOMERY , TN"
652601,"RALEIGH , WV"
44147,"MCKINLEY , NM"
195563,"LEA , NM"
56697,"CLARE , MI"
76074,"DES MOINES , IA"
59953,"HARLAN , KY"
84759,"SENECA , OH"
6148,"BUTLER , NE"
70847,"COOS , OR"
72291,"NAVAJO , AZ"
63615,"TAZEWELL , VA"
52350,"BUTLER , KY"
81180,"YUBA , CA"
11140,"WARREN , NC"
74986,"SAINT CLAIR , AL"
6386,"PULASKI , IN"
15069,"NOBLE , OK"
6517,"SAINT MARTIN , LA"
394,"PRINCE OF WALES-HYDER CENSUS AREA , AK"
708,"STANTON , KS"
780154,"ROCK ISLAND , IL"
379802,"LAKE , OH"
94339,"BELTRAMI , MN"
63712,"COLUMBIA , WI"
45442,"UVALDE , TX"
208728,"FULTON , NY"
10377,"WAUSHARA , WI"
95996,"MONROE , WI"
5869,"LANCASTER , VA"
32317,"WEBSTER , NE"
7967,"SCOTT , AR"
7717,"MIDDLESEX , VA"
367,"BLAINE , NE"
10650,"CUSTER , SD"
9904405,"BROWARD , FL"
4208855,"JEFFERSON , AL"
759338,"SAGINAW , MI"
511825,"HARDIN , KY"
518244,"ALEXANDRIA CITY , VA"
113865,"GORDON , GA"
56427,"DALLAS , AL"
87680,"LOWNDES , MS"
212034,"COFFEE , AL"
321928,"HENDERSON , NC"
12027,"NORTHAMPTON , VA"
56092,"TATE , MS"
290481,"RANKIN , MS"
90203,"MUSCATINE , IA"
109528,"CROW WING , MN"
137396,"FAIRBANKS NORTH STAR BOROUGH , AK"
998774,"KENTON , KY"
45576,"HALE , TX"
7374,"WIRT , WV"
40311,"HART , KY"
181521,"CORYELL , TX"
294572,"MERCER , PA"
40519,"ORANGE , VT"
31290,"BANDERA , TX"
46555,"BOYLE , KY"
140251,"RICHLAND , ND"
13196,"EDGEFIELD , SC"
19236,"GAGE , NE"
109504,"DEUEL , SD"
6951,"SAINT CHARLES , LA"
2872,"HANCOCK , GA"
7045,"WESTON , WY"
17394,"WASHAKIE , WY"
579659,"PLACER , CA"
10645,"CONEJOS , CO"
525863,"SANTA CRUZ , CA"
4736,"LIVINGSTON , KY"
12372,"MISSAUKEE , MI"
7532,"GRAYSON , VA"
33953,"SIMPSON , MS"
49723,"PALO ALTO , IA"
49436,"FAIRBANKS NORTH STAR , AK"
2740,"LIBERTY , MT"
4416,"LITTLE RIVER , AR"
19943,"CRENSHAW , AL"
1796,"KENEDY , TX"
3627,"CAVALIER , ND"
72684,"JOHNSON , KY"
101001,"NEZ PERCE , ID"
9520,"WINNESHIEK , IA"
7290,"WARREN , IN"
5276356,"FAIRFIELD , CT"
895731,"KANE , IL"
24500103,"KING , WA"
122278,"ISABELLA , MI"
3646816,"SALT LAKE , UT"
70104,"WOODFORD , KY"
231072,"WOODBURY , IA"
4896595,"HAMILTON , OH"
962,"MENARD , TX"
427819,"CLAY , FL"
47613,"COLONIAL HEIGHTS CITY , VA"
570267,"OUACHITA PARISH , LA"
159205,"FLOYD , IN"
79957,"TEHAMA , CA"
18289,"CLARKE , MS"
31559,"HOUSTON , MN"
6407,"LAKE , OR"
13877,"CLEBURNE , AL"
60177,"NOLAN , TX"
24279,"EASTLAND , TX"
96064,"COLUMBIA , AR"
115191,"COLE , MO"
47256,"DECATUR , IN"
19296,"JONES , IA"
64355,"FAYETTE , IN"
2711,"SUTTON , TX"
348739,"SAINT CLAIR , IL"
34614,"OHIO , KY"
3593,"HANSFORD , TX"
25731,"PISCATAQUIS , ME"
45444,"GRAHAM , AZ"
2287,"COTTON , OK"
10919,"IRWIN , GA"
4648,"PERKINS , SD"
2900,"KANE , UT"
2136,"WEBSTER , GA"
4050,"KINGMAN , KS"
198,"STEELE , ND"
14015,"PRINCE OF WALES HYDER , AK"
47314,"JASPER , IA"
170023,"WHITESIDE , IL"
230740,"GRAYSON , TX"
27070,"STOKES , NC"
9893,"CONECUH , AL"
29450,"SUMNER , KS"
61390,"LINCOLN , WV"
19392,"FRANKLIN , FL"
91344,"JEFFERSON , AR"
41829,"MORROW , OH"
5204,"TELFAIR , GA"
46463,"FRANKLIN , ME"
10101,"LYON , KY"
7804,"RINGGOLD , IA"
6302,"BATH , VA"
4782,"MILLARD , UT"
3409,"FLORENCE , WI"
430,"JUDITH BASIN , MT"
137116,"BEADLE , SD"
186,"NORTHWEST ARCTIC , AK"
17756,"MARSHALL , IL"
2478,"WRANGELL , AK"
12427649,"SUFFOLK , MA"
11394096,"SAN DIEGO , CA"
458815,"ST. CHARLES , MO"
1835122,"DOUGLAS , CO"
48343,"IBERVILLE PARISH , LA"
978350,"MADISON , AL"
806904,"BUTLER , OH"
51312,"ADAIR , MO"
66525,"MADISON , FL"
51701,"OKEECHOBEE , FL"
144240,"FAUQUIER , VA"
1631570,"SPARTANBURG , SC"
412607,"SUTTER , CA"
131653,"POLK , GA"
19605,"MISSISSIPPI , MO"
87852,"WRIGHT , MN"
36562,"MARTIN , MN"
66071,"HOPEWELL CITY , VA"
329033,"BROOMFIELD , CO"
49651,"WOODFORD , IL"
29288,"LOUISA , VA"
11612,"BOWMAN , ND"
53935,"SULLIVAN , NH"
9804,"KOSSUTH , IA"
34727,"AVOYELLES PARISH , LA"
26830,"SALINE , NE"
55330,"WARREN , IA"
102611,"CASS , MO"
28941,"CARROLL , AR"
32393,"OSCEOLA , MI"
14093,"ROUTT , CO"
43385,"RUSK , WI"
2516,"OGLALA LAKOTA , SD"
128,"WIBAUX , MT"
6555,"POLK , TN"
15384,"RICHARDSON , NE"
4161,"WEST CARROLL , LA"
3970,"CORSON , SD"
672,"PONDERA , MT"
84854,"ST. BERNARD PARISH , LA"
666953,"SANGAMON , IL"
409966,"PENOBSCOT , ME"
7066,"LANIER , GA"
8472,"ATOKA , OK"
8681,"GREENE , MS"
119754,"BANNOCK , ID"
32990,"MADISON , NC"
130656,"MACOUPIN , IL"
4229,"MORRIS , KS"
11874,"PHELPS , NE"
3544,"BRULE , SD"
4298,"VAN BUREN , IA"
2730,"PRESIDIO , TX"
10194,"JACKSON , MN"
44920,"KENAI PENINSULA , AK"
4700,"ALCONA , MI"
445,"PIUTE , UT"
17827,"CEDAR , MO"
17555,"GRUNDY , TN"
282,"TREASURE , MT"
3798615,"ALAMEDA , CA"
929481,"WINNEBAGO , IL"
636119,"CADDO PARISH , LA"
176750,"CRAVEN , NC"
68369,"ROANE , TN"
48345,"ACADIA PARISH , LA"
2658130,"GREENVILLE , SC"
25880,"WAYNE , GA"
439363,"GREGG , TX"
56102,"STARR , TX"
743894,"HAWAII , HI"
68268,"MISSISSIPPI , AR"
228238,"WILSON , NC"
13180,"WASHINGTON , IL"
368620,"CUMBERLAND , NJ"
217697,"MARIN , CA"
156281,"TWIN FALLS , ID"
74385,"VERMILION PARISH , LA"
321418,"GRAND TRAVERSE , MI"
143884,"BENTON , OR"
22728,"TAYLOR , WV"
10566,"HANCOCK , KY"
222341,"MUSKOGEE , OK"
49583,"STEPHENS , OK"
35847,"DAWSON , GA"
692055,"SAINT TAMMANY , LA"
12116,"ALGER , MI"
23780,"ACCOMACK , VA"
14730,"LATIMER , OK"
40599,"JACKSON , AR"
9409,"EVANS , GA"
11340,"CHIPPEWA , MN"
560,"DIVIDE , ND"
66739,"MADISON , NE"
20762,"CHOUTEAU , MT"
22665,"FOSTER , ND"
3247,"FOREST , WI"
3559,"CARROLL , IL"
456,"WHEATLAND , MT"
410705,"ROANOKE , VA"
265786,"OUTAGAMIE , WI"
34806,"ORANGE , VA"
472806,"OSWEGO , NY"
102840,"NORTON CITY , VA"
51987,"PRINCE GEORGE , VA"
16314,"HALE , AL"
7283,"MENARD , IL"
3027,"QUITMAN , MS"
21660,"AUDRAIN , MO"
23839,"FAYETTE , IA"
1699,"DEUEL , NE"
650,"POWDER RIVER , MT"
3343,"DUNN , ND"
2801,"SAN SABA , TX"
1010,"LANE , KS"
14358,"GREEN , KY"
413854,"CLAY , MO"
139931,"FRANKLIN , KY"
20710244,"ESSEX , NJ"
4396344,"BERGEN , NJ"
1034047,"WEBB , TX"
578746,"MUSKEGON , MI"
219183,"CARROLL , GA"
426831,"ROCK , WI"
129901,"WISE , TX"
184718,"PICKENS , SC"
64527,"CHESTER , TN"
65300,"VERNON , WI"
10514,"TETON , ID"
168175,"OTSEGO , NY"
44358,"FRANKLIN , IL"
146735,"CITRUS , FL"
44636,"WEBSTER , MO"
35593,"PITTSYLVANIA , VA"
14147,"JOHNSON , TN"
15822,"KALKASKA , MI"
49531,"CAMPBELL , VA"
24996,"WAKULLA , FL"
12185,"CALHOUN , AR"
30489,"PIKE , MO"
31159,"FRANKLIN , KS"
121988,"SAINT MARYS , MD"
38707,"SEQUOYAH , OK"
28886,"JO DAVIESS , IL"
38464,"MONTOUR , PA"
41133,"CHIPPEWA , MI"
1717,"WAHKIAKUM , WA"
7573,"PLUMAS , CA"
7496,"RICHLAND , WI"
149,"WADE HAMPTON CENSUS AREA , AK"
13071,"SWISHER , TX"
102899,"BROWN , SD"
107475,"FAYETTE , TN"
86545,"MACON , TN"
19413,"FANNIN , TX"
29338,"MIAMI , KS"
77919,"LOUDON , TN"
59023,"HAYWOOD , NC"
29430,"DESOTO , FL"
11579,"PUSHMATAHA , OK"
7860,"BATES , MO"
19741,"DAWSON , TX"
16991,"CANNON , TN"
665,"SHERIDAN , KS"
3390,"PAWNEE , NE"
3318,"HAMILTON , IL"
14848,"MACKINAC , MI"
8615,"LIVINGSTON , LA"
2667,"PUTNAM , MO"
123127,"DICKSON , TN"
12806,"SMITH , KS"
9167,"PROWERS , CO"
5057,"EDWARDS , IL"
173,"HARDING , SD"
229336,"JOHNSON , TX"
6573360,"RIVERSIDE , CA"
2840109,"CAMDEN , NJ"
455152,"MONROE , IN"
381085,"ST. LOUIS , MN"
749175,"OTTAWA , MI"
4346,"MONTGOMERY , AR"
250264,"KANKAKEE , IL"
867789,"LAFAYETTE PARISH , LA"
226927,"JACKSON , MS"
42445,"WINDHAM , VT"
104405,"GENESEE , NY"
128926,"BELMONT , OH"
508543,"CHAUTAUQUA , NY"
50972,"HART , GA"
53042,"FRANKLIN , TN"
8358,"MCCORMICK , SC"
4458,"CHARLES CITY , VA"
14701,"KING WILLIAM , VA"
21064,"HARDEMAN , TN"
118705,"JEFFERSON , PA"
129408,"SAINT LUCIE , FL"
30958,"MCCREARY , KY"
175417,"RENO , KS"
28298,"OVERTON , TN"
8860,"BOONE , NE"
23079,"MACON , MO"
2177,"LOVING , TX"
25174,"RICHLAND , MT"
9114,"PLAQUEMINES , LA"
130771,"DICKINSON , MI"
474528,"MCLEAN , IL"
54638,"WAUPACA , WI"
11778,"PAWNEE , OK"
47775,"NATCHITOCHES , LA"
11501,"BON HOMME , SD"
4974,"LYNN , TX"
2592,"SPINK , SD"
405503,"HUNTERDON , NJ"
335523,"CADDO , LA"
85189,"HILL , MT"
4351,"CULBERSON , TX"
1425,"CATAHOULA , LA"
1628527,"FORT BEND , TX"
1194449,"STARK , OH"
445351,"ST. JOSEPH , IN"
20012471,"DISTRICT OF COLUMBIA , DC"
1646916,"ONONDAGA , NY"
50235,"BURKE , GA"
2233646,"OCEAN , NJ"
1927418,"NORFOLK CITY , VA"
83539,"BOONE , AR"
59081,"HENRY , IN"
90176,"MONTGOMERY , IL"
617603,"WARREN , KY"
59196,"APPLING , GA"
198201,"ST. JOHNS , FL"
114438,"BLUE EARTH , MN"
80042,"WINONA , MN"
457604,"MERRIMACK , NH"
133097,"STANLY , NC"
55684,"SANPETE , UT"
9938,"MITCHELL , IA"
14688,"HEMPSTEAD , AR"
7670,"PENDLETON , KY"
26893,"PALO PINTO , TX"
59329,"CHEROKEE , SC"
19609,"MORGAN , GA"
8646,"GUNNISON , CO"
27743,"SANTA CRUZ , AZ"
5997,"ELLSWORTH , KS"
17984,"TAYLOR , FL"
13319,"GILCHRIST , FL"
43324,"CHAMBERS , AL"
32355,"AVOYELLES , LA"
20438,"GREENLEE , AZ"
20771,"PENDLETON , WV"
1332,"HEMPHILL , TX"
9484,"IDAHO , ID"
382369,"SHASTA , CA"
142997,"CAMPBELL , WY"
98611,"MERCER , OH"
19636,"CHEBOYGAN , MI"
64768,"DAVIESS , IN"
6067,"MARSHALL , OK"
19396,"BENTON , TN"
12213,"LAWRENCE , MS"
1738,"TALIAFERRO , GA"
23403,"CLARK , WI"
11953,"BRISTOL , VA"
13843,"BARTON , MO"
2853,"OKFUSKEE , OK"
4594,"GREELEY , KS"
5974,"ONEIDA , ID"
5086,"OZARK , MO"
1204,"JEWELL , KS"
159,"NOME CENSUS AREA , AK"
1322,"FOARD , TX"
99730,"STUTSMAN , ND"
10470,"OSAGE , MO"
65,"LAKE AND PENINSULA , AK"
6338889,"HONOLULU , HI"
35031141,"BRONX , NY"
110877,"TANEY , MO"
225010,"STAFFORD , VA"
344500,"WHITFIELD , GA"
303686,"WARD , ND"
1086099,"ST. LOUIS CITY , MO"
276631,"KENT , RI"
107380,"HALL , NE"
553080,"IREDELL , NC"
56617,"BUTLER , AL"
1528684,"WESTMORELAND , PA"
28915,"PONTOTOC , MS"
37313,"PERRY , PA"
63833,"PIKE , OH"
64162,"WARREN , TN"
332133,"WOOD , OH"
79938,"SAN BENITO , CA"
205712,"WILLIAMSON , IL"
259374,"STORY , IA"
56224,"STEPHENS , GA"
66540,"GALAX CITY , VA"
85564,"ROWAN , KY"
242477,"RAPIDES , LA"
25545,"COVINGTON , MS"
21670,"CURRITUCK , NC"
61327,"CRAWFORD , IA"
15550,"UINTAH , UT"
3705,"JIM HOGG , TX"
9309,"RANDOLPH , AR"
1411,"BROWN , NE"
6630,"HANCOCK , IA"
18013,"GULF , FL"
1792,"RICH , UT"
3865,"CASTRO , TX"
993,"BLAINE , MT"
46040,"REEVES , TX"
32618,"RAMSEY , ND"
10180,"FRANKLIN , MS"
116651,"LONOKE , AR"
9318,"NICHOLAS , KY"
2294,"LOGAN , KS"
7004,"PEMBINA , ND"
3149,"RICHMOND , VA"
5535,"OWYHEE , ID"
1546,"SIOUX , ND"
14946,"ROSEBUD , MT"
12,"CAMERON , LA"
60889410,"LOS ANGELES , CA"
469305,"UNION , NC"
237818,"YAVAPAI , AZ"
14078,"BUFFALO , WI"
17322,"LAVACA , TX"
287840,"PORTSMOUTH CITY , VA"
68229,"ONEIDA , WI"
103069,"MANITOWOC , WI"
80217,"MONTGOMERY , NC"
62358,"GRATIOT , MI"
120444,"MARSHALL , AL"
14118,"MEEKER , MN"
62568,"CASS , IN"
13397,"IRON , MO"
105615,"PERSON , NC"
34535,"HARALSON , GA"
39745,"FULTON , IL"
17010,"CHARLES MIX , SD"
104185,"ELKO , NV"
54254,"DILLON , SC"
131713,"BARTHOLOMEW , IN"
33235,"WINCHESTER CITY , VA"
104574,"WHARTON , TX"
197330,"SAINT CLAIR , MI"
23677,"ANSON , NC"
25857,"KANABEC , MN"
18251,"BRAXTON , WV"
17844,"LAMB , TX"
10623,"REFUGIO , TX"
4455,"ROLETTE , ND"
3431,"FERGUS , MT"
1682,"HAMILTON , NY"
681119,"PUEBLO , CO"
181358,"GREENE , TN"
128222,"POLK , OR"
22612,"CARROLL , IN"
57863,"WYTHE , VA"
34833,"BROWN , MN"
4671,"TODD , KY"
19140,"MONTGOMERY , IA"
7447,"DONIPHAN , KS"
8569,"ROOSEVELT , NM"
882,"AURORA , SD"
34561,"JEFFERSON DAVIS PARISH , LA"
303,"GARFIELD , MT"
37,"BANNER , NE"
29649434,"DALLAS , TX"
665175,"PENNINGTON , SD"
364882,"DESOTO , MS"
996492,"PASCO , FL"
204808,"TERREBONNE PARISH , LA"
447461,"YAKIMA , WA"
261717,"ST. CLAIR , MI"
215918,"SUSSEX , NJ"
489156,"YORK , SC"
241270,"MESA , CO"
1311184,"MINNEHAHA , SD"
536395,"MOHAVE , AZ"
48622,"SEWARD , KS"
3543,"TALBOT , GA"
294877,"TUSCARAWAS , OH"
77173,"CALLAWAY , MO"
196968,"GRAND FORKS , ND"
49950,"EDGAR , IL"
94776,"MONTCALM , MI"
67200,"PLYMOUTH , IA"
11988,"POWER , ID"
57038,"GREENBRIER , WV"
76191,"SCOTT , VA"
107800,"WEAKLEY , TN"
92709,"SILVER BOW , MT"
8934,"CLINTON , KY"
49045,"STEELE , MN"
47025,"SALINE , IL"
73886,"SAINT LANDRY , LA"
16460,"CRAWFORD , IL"
28180,"MILLS , IA"
81117,"RILEY , KS"
25425,"FALLS , TX"
24640,"FREMONT , IA"
7641,"CRAWFORD , IN"
21595,"RIPLEY , MO"
2281,"MASON , TX"
9503,"DEWITT , IL"
2827,"GRANT , LA"
81,"ST. JOHN ISLAND , VI"
9638,"TURNER , SD"
181002,"MERCER , WV"
40328,"GRAYSON , KY"
42857,"GADSDEN , FL"
99828,"CLARION , PA"
28922,"BOND , IL"
62401,"CLARK , KY"
24704,"VERMILLION , IN"
19726,"RED WILLOW , NE"
10262,"JACKSON , WI"
4712,"CLAIBORNE , LA"
6360,"GENTRY , MO"
2767,"SEARCY , AR"
2708,"GLASSCOCK , TX"
1007,"ARMSTRONG , TX"
376,"BUFFALO , SD"
69523,"WARREN , MS"
11684979,"HILLSBOROUGH , FL"
690366,"BRAZORIA , TX"
478020,"TOM GREEN , TX"
137481,"PENDER , NC"
1494582,"LANCASTER , PA"
110103,"CARTER , KY"
7663857,"DOUGLAS , NE"
851162,"HARRISON , WV"
239501,"WAYNE , NC"
108349,"HURON , MI"
424549,"BEAUFORT , SC"
131182,"BURKE , NC"
1554091,"WYANDOTTE , KS"
275577,"MORGAN , CO"
160376,"BERRIEN , MI"
467318,"WILLIAMSON , TN"
58661,"HENRY , VA"
124491,"CLINTON , OH"
85908,"WHITLEY , KY"
29394,"GLOUCESTER , VA"
95928,"BELKNAP , NH"
69678,"COCKE , TN"
61380,"BROOKE , WV"
319939,"CHRISTIAN , KY"
10631,"COLFAX , NE"
17930,"CARBON , UT"
44249,"TALLAPOOSA , AL"
71535,"POWESHIEK , IA"
14025,"MONONA , IA"
7112,"OREGON , MO"
15916,"MONTMORENCY , MI"
4861,"GRIGGS , ND"
2411,"KNOX , TX"
993,"SAN JUAN , CO"
143357,"NACOGDOCHES , TX"
38339,"GIBSON , IN"
94774,"WARRICK , IN"
589617,"PRINCE GEORGES , MD"
121739,"CLAY , IN"
10366,"JASPER , GA"
53184,"TIOGA , NY"
50696,"JERSEY , IL"
160425,"OUACHITA , LA"
1998,"EUREKA , NV"
22586,"SCURRY , TX"
707,"BENNETT , SD"
23480,"MADISON , MO"
5391,"CLAYTON , IA"
18303,"HOUSTON , TN"
20532,"CROSS , AR"
45024,"KITTSON , MN"
2140,"STARK , IL"
334,"BUENA VISTA CITY , VA"
133497,"ROBERTSON , TN"
5428,"KEMPER , MS"
87,"MCPHERSON , NE"
698615,"MADISON , IL"
1015933,"BUCHANAN , MO"
252684,"COWLITZ , WA"
408893,"PORTER , IN"
43710,"CHATHAM , NC"
226482,"TOMPKINS , NY"
255722,"BOYD , KY"
227712,"INDEPENDENCE , AR"
171348,"CAYUGA , NY"
45340,"JACKSON , WV"
100305,"MIFFLIN , PA"
153191,"WASHINGTON , OH"
107166,"STEPHENSON , IL"
108726,"MINERAL , WV"
6234,"CRAWFORD , GA"
29640,"JASPER , SC"
17111,"CLARK , IL"
9433,"RANDOLPH , GA"
21975,"WYANDOT , OH"
11340,"MERIWETHER , GA"
17434,"UNION , IA"
1305,"SHANNON , MO"
1638,"WASHINGTON , KS"
66614,"DAVIE , NC"
110604,"GARFIELD , OK"
46307,"SHERIDAN , WY"
245929,"MARQUETTE , MI"
38758,"PRENTISS , MS"
111261,"OTERO , NM"
26017,"MARION , TN"
18187,"WOODS , OK"
838,"KIMBALL , NE"
26684,"GRANT , KS"
5285,"CLAY , WV"
4076,"SCHUYLER , IL"
142510,"FRANKLIN , MO"
31650000,"QUEENS , NY"
1103038,"GREENE , MO"
3437631,"FAIRFAX , VA"
2343962,"BERNALILLO , NM"
807394,"STEARNS , MN"
1019131,"SUSSEX , DE"
1647249,"MERCER , NJ"
7604,"MILLER , GA"
31412,"ISANTI , MN"
122692,"WELLS , IN"
944800,"CUMBERLAND , NC"
312267,"CLARK , OH"
1155061,"MCLENNAN , TX"
33624,"VAN BUREN , AR"
44053,"TUOLUMNE , CA"
181951,"MISSOULA , MT"
63667,"CLINTON , MI"
591639,"ANDROSCOGGIN , ME"
145677,"LINN , OR"
11803,"WAYNE , TN"
94446,"FLATHEAD , MT"
24801,"MARTIN , TX"
91520,"SCOTTS BLUFF , NE"
18447,"GOODING , ID"
71232,"WASHINGTON , TX"
14923,"TURNER , GA"
20170,"WAYNE , MS"
46322,"BARNES , ND"
199060,"BRYAN , GA"
34730,"CASSIA , ID"
69107,"ADAMS , NE"
26904,"SHELBY , TX"
11671,"WESTMORELAND , VA"
11081,"STONE , AR"
27103,"GREENE , IA"
4647,"SHERIDAN , NE"
18897,"LINCOLN , MT"
12038,"ESSEX , VA"
23009,"SAINT FRANCIS , AR"
1647,"JEFF DAVIS , TX"
248,"ALEUTIANS EAST , AK"
79669,"CLALLAM , WA"
146909,"EATON , MI"
34116,"MANISTEE , MI"
70390,"YORK , VA"
44162,"CARLTON , MN"
5766,"KEOKUK , IA"
75446,"RIPLEY , IN"
65904,"BURNET , TX"
6948,"RUNNELS , TX"
1924,"CALHOUN , IL"
3869,"OWEN , KY"
10343,"NEWTON , TX"
36759,"SEWARD , NE"
2315,"ASSUMPTION , LA"
7091,"POQUOSON CITY , VA"
5802,"IDA , IA"
5625,"MOORE , TN"
8772,"TRAVERSE , MN"
135,"THOMAS , NE"
30562,"WADENA , MN"
18565006,"FULTON , GA"
18751,"CRAWFORD , MI"
460805,"NEWPORT NEWS CITY , VA"
808668,"WASHINGTON , AR"
130653,"COLUMBIA , PA"
1813099,"JEFFERSON PARISH , LA"
470029,"HENRY , GA"
406941,"YELLOWSTONE , MT"
202472,"CALVERT , MD"
945916,"CUMBERLAND , PA"
12473,"MORGAN , WV"
93241,"NESHOBA , MS"
50607,"CARTER , TN"
146902,"LAFOURCHE PARISH , LA"
793393,"BUTLER , PA"
14773,"SALUDA , SC"
7829,"GRAND , UT"
50286,"VERNON PARISH , LA"
7899,"AMELIA , VA"
11687,"BUTTE , SD"
85894,"LINCOLN , SD"
57053,"BEDFORD , TN"
10318,"MORRIS , TX"
23329,"MILLE LACS , MN"
312736,"CACHE , UT"
19849,"MCINTOSH , GA"
27205,"BUCHANAN , VA"
64150,"LUCAS , IA"
11980,"POCAHONTAS , WV"
48321,"DAWSON , NE"
52166,"TILLAMOOK , OR"
41615,"DANIELS , MT"
14487,"GEORGE , MS"
1258,"SARGENT , ND"
2763,"HARPER , OK"
1579,"MINERAL , MT"
5615,"CARROLL , MS"
4293,"HALL , TX"
61928,"HAWKINS , TN"
559996,"CLARK , WA"
92132,"HOT SPRING , AR"
36426,"BROOKS , GA"
38521,"MACON , NC"
35075,"APACHE , AZ"
32435,"MONROE , AL"
2680,"CONCHO , TX"
3585,"BEAVER , UT"
12745,"VERMILION , LA"
9726,"LAWRENCE , AR"
3502,"RICHLAND , LA"
82689,"SUMMIT , UT"
19341,"RED RIVER PARISH , LA"
6942,"CARSON , TX"
18687,"PERRY , AR"
4849784,"WESTCHESTER , NY"
794234,"ALACHUA , FL"
320006,"CHEMUNG , NY"
88551,"CARVER , MN"
165558,"ALCORN , MS"
215143,"CATTARAUGUS , NY"
741420,"CASS , ND"
418363,"SCIOTO , OH"
1124350,"SNOHOMISH , WA"
126127,"OTTAWA , OK"
198817,"CLEARFIELD , PA"
476247,"DAVIESS , KY"
515086,"ST JOSEPH , IN"
726570,"BROOME , NY"
368385,"LICKING , OH"
232776,"ANDERSON , TN"
51898,"HABERSHAM , GA"
62884,"WARREN , PA"
15866,"OWEN , IN"
36409,"CLINTON , MO"
57058,"CLINTON , IN"
26953,"SHELBY , IL"
14065,"BENSON , ND"
7297,"BLECKLEY , GA"
39520,"ELBERT , GA"
25708,"TAMA , IA"
53979,"ALBANY , WY"
5860,"BEAVERHEAD , MT"
38214,"LINCOLN , WY"
9557,"CLAY , SD"
21388,"PARK , WY"
24266,"WAYNE , IA"
